wgt	income	liq	fin	asset	networth
2.019946063	14428670.5	870512.6243	386437294.6	421865484.3	419200376.4
1.602618995	9314929.287	95254.16985	37092040.7	110149812.7	109111893.8
7968.962146	516539.5168	8872.532517	20590.97169	262660.4438	261990.8187
8932.750134	516539.5168	7868.094874	19586.53405	261488.5998	260818.9748
8853.941963	516539.5168	7868.094874	19586.53405	261488.5998	260818.9748
8479.527768	516539.5168	8537.719969	20256.15914	263832.2877	263162.6626
8645.846733	516539.5168	7868.094874	19586.53405	261488.5998	260818.9748
9092.488445	75759.12914	6696.250956	271198.1637	609191.4308	609191.4308
8182.137426	75759.12914	6696.250956	271198.1637	609191.4308	609191.4308
7720.012102	75759.12914	6696.250956	267850.0383	605843.3053	605843.3053
8631.983939	75759.12914	6696.250956	267850.0383	605843.3053	605843.3053
8238.863676	75759.12914	6696.250956	271198.1637	609191.4308	609191.4308
7460.51916	106751.5001	23269.47207	110320.7345	532184.5448	476856.7712
6806.463866	108473.2985	31137.56695	153344.1469	752658.6075	704010.3443
6354.023357	106751.5001	22934.65953	94919.35731	623923.1829	550147.2379
7123.796451	108473.2985	30970.16067	179961.7445	648699.3114	571575.241
6832.826149	108473.2985	26450.19128	113501.4537	900310.9411	833214.5065
3981.727833	151518.2583	35992.34889	1445050.956	1736672.686	1690468.554
3604.200723	151518.2583	35992.34889	1445050.956	1736672.686	1688794.491
3377.884136	151518.2583	35992.34889	1445050.956	1734998.623	1688794.491
3800.454995	151518.2583	35992.34889	1445050.956	1734998.623	1687120.428
3620.943362	153240.0567	35992.34889	1445050.956	1734998.623	1688627.085
6395.72337	37879.56457	1171.843917	4017.750574	175943.9939	145643.4583
6412.540975	37879.56457	1021.178271	3867.084927	152523.8562	118038.1637
6467.878689	37879.56457	1104.881408	3950.788064	176044.4376	139047.6511
6370.340694	37879.56457	1104.881408	3950.788064	162484.5295	103724.9273
6408.235359	37879.56457	887.2532517	3733.159908	162266.9013	110203.5501
5716.535142	860.8991947	100.4437643	100.4437643	100.4437643	-569.1813313
5693.202149	860.8991947	100.4437643	100.4437643	100.4437643	-569.1813313
5697.105596	860.8991947	83.70313695	83.70313695	83.70313695	-585.9219587
5645.076579	860.8991947	83.70313695	83.70313695	83.70313695	-585.9219587
5696.890243	860.8991947	66.96250956	66.96250956	66.96250956	-602.6625861
6687.650376	79202.72592	167.4062739	11885.84545	127396.1744	51510.91048
6774.430506	79202.72592	167.4062739	11885.84545	125722.1117	49836.84774
6828.509863	79202.72592	167.4062739	11885.84545	127396.1744	51527.65111
6684.5534	79202.72592	167.4062739	11885.84545	125722.1117	49853.58837
6767.442794	79202.72592	167.4062739	11885.84545	125722.1117	49836.84774
6958.517114	77480.92753	7700.6886	11885.84545	190893.3741	17125.66182
6976.814589	77480.92753	7700.6886	11885.84545	172796.7559	-2812.425402
7037.021763	77480.92753	7700.6886	11885.84545	189219.3114	8253.129304
6930.900881	77480.92753	7700.6886	11885.84545	186540.811	9090.160673
6972.130099	77480.92753	7700.6886	11885.84545	187561.9893	12789.83933
6219.955273	60262.94363	167.4062739	167.4062739	80522.41775	-5189.594491
6587.350704	61984.74202	167.4062739	167.4062739	80522.41775	-5189.594491
6616.836047	61984.74202	167.4062739	167.4062739	80522.41775	-5189.594491
6376.693119	60262.94363	167.4062739	167.4062739	80522.41775	-5189.594491
6491.31765	61984.74202	167.4062739	167.4062739	80522.41775	-5189.594491
13.09645278	3753520.489	289612.8539	24555152.26	69811764.35	69811429.53
14.25824366	3770738.473	287938.7911	24538411.63	69810090.28	69809755.47
13.92813006	3753520.489	287938.7911	24538411.63	69793349.66	69793014.84
13.67052262	3753520.489	289612.8539	24540085.69	69795023.72	69794688.91
14.45376259	3753520.489	289612.8539	24538411.63	69793349.66	69793014.84
8454.675878	39601.36296	44362.66259	95505.27927	401858.7605	401858.7605
8848.928809	37879.56457	44362.66259	95840.09181	402193.5731	402193.5731
9210.211148	39601.36296	44362.66259	96091.20122	400770.6197	400770.6197
8505.382777	37879.56457	44362.66259	95756.38868	402109.8699	402109.8699
8905.085322	39601.36296	44362.66259	95505.27927	401858.7605	401858.7605
5847.456221	0	502.2188217	502.2188217	502.2188217	502.2188217
5845.163456	0	535.7000765	535.7000765	535.7000765	535.7000765
5872.075177	0	502.2188217	502.2188217	502.2188217	502.2188217
5888.455125	0	535.7000765	535.7000765	535.7000765	535.7000765
5885.361237	0	502.2188217	502.2188217	502.2188217	502.2188217
9061.80474	115360.4921	837.0313695	420357.1538	540554.8585	434419.2808
9069.315861	115360.4921	837.0313695	420357.1538	540554.8585	432745.2181
9137.180993	115360.4921	837.0313695	421863.8103	542061.5149	434251.8745
8916.029785	115360.4921	837.0313695	420357.1538	540554.8585	432745.2181
9040.64382	115360.4921	837.0313695	420357.1538	540554.8585	434419.2808
13.32073877	1893978.228	356340.9946	8110599.602	21429275.35	18342303.66
12.99841283	1148439.526	387160.4897	8245210.987	20078658.27	18257278.01
13.6944863	1773452.341	380581.4231	8233609.732	20606607.44	17551442.94
13.39130838	2927057.262	381920.6733	8203141.79	21183154.64	17977324.5
12.89930142	3564122.666	348707.2686	8126402.754	19885186.84	17985125.63
5549.578061	14807.46615	0	0	0	0
5551.808899	14807.46615	0	0	0	0
5566.408184	14807.46615	0	0	0	0
5542.7416	14807.46615	0	0	0	0
5560.56742	14807.46615	0	0	0	0
7753.141659	132578.476	36829.38026	181300.9946	466393.8791	407801.6832
7958.75322	132578.476	36829.38026	182472.8386	454173.2211	393906.9625
8038.294613	132578.476	35155.31752	177869.166	462962.0505	404369.8546
7846.999522	130856.6776	36829.38026	188332.0581	456516.909	397924.7131
7975.841958	132578.476	36829.38026	182472.8386	449151.0329	389889.2119
5916.346942	110195.0969	12555.47054	364108.6458	513100.2295	513100.2295
6183.650869	111916.8953	12555.47054	364108.6458	513100.2295	513100.2295
6218.754364	111916.8953	12555.47054	364108.6458	513100.2295	513100.2295
6068.084396	111916.8953	12555.47054	364108.6458	513100.2295	513100.2295
6119.007062	110195.0969	12555.47054	364108.6458	514774.2923	514774.2923
10158.77766	24105.17745	2511.094109	106302.9839	222482.938	222482.938
10508.76691	17045.80406	3013.31293	59094.41469	175274.3688	175274.3688
10700.80055	15496.18551	2678.500383	41181.94338	157361.8975	157361.8975
8807.056846	56819.34685	3180.719204	505399.5409	621579.495	621579.495
10614.45441	15324.00567	2511.094109	79517.98011	195697.9342	195697.9342
5919.091713	22383.37906	38503.443	50221.88217	50221.88217	50221.88217
5930.576176	22383.37906	39842.69319	63781.79036	63781.79036	63781.79036
5836.448437	22383.37906	39842.69319	174152.7467	174152.7467	174152.7467
6044.166103	22383.37906	38503.443	64451.41546	64451.41546	64451.41546
5973.040023	22383.37906	40177.50574	70310.63504	70310.63504	70310.63504
6027.432289	125691.2824	22097.62816	164476.6641	381602.6014	289529.1507
6282.631795	123969.484	18247.28386	160626.3198	377752.2571	285678.8064
6311.151132	123969.484	19586.53405	161965.57	379091.5073	287018.0566
6139.445332	123969.484	21930.22188	164309.2578	381435.1951	289361.7445
6221.191176	123969.484	26785.00383	169164.0398	386289.977	294216.5264
1461.071059	148074.6615	67297.32211	15226772.46	18165757	18165757
1434.774526	488990.7426	430234.1239	4479791.89	7500972.915	7500972.915
1458.210891	390848.2344	97597.85769	824978.1178	3733996.94	3733996.94
1447.307453	418397.0086	148154.5524	913201.2242	3867252.334	3867252.334
1411.639359	225555.589	41014.53711	12797372.61	15741379.34	15741379.34
7540.192687	72315.53236	21762.81561	1361013.007	1633885.233	1633885.233
6892.712482	72315.53236	21762.81561	1361013.007	1632211.171	1632211.171
6340.016347	72315.53236	21762.81561	1361013.007	1632211.171	1632211.171
7082.411999	72315.53236	21762.81561	1361013.007	1633885.233	1633885.233
6865.388021	72315.53236	21762.81561	1361013.007	1632211.171	1632211.171
7135.884524	103307.9034	1674.062739	34653.0987	310706.0444	119528.0796
7506.216882	103307.9034	1674.062739	33146.44223	309199.3879	117016.9855
7558.343949	103307.9034	1674.062739	33146.44223	307525.3252	116012.5478
7342.182423	103307.9034	1674.062739	36327.16144	310873.4507	119193.267
7451.760411	103307.9034	1674.062739	33146.44223	307525.3252	116514.7666
4905.706868	63706.54041	0	0	14731.7521	-54909.25784
4927.027021	61984.74202	0	0	21762.81561	-46706.35042
4917.158281	56819.34685	0	0	11216.22035	-30534.90436
4881.264646	67150.13719	0	0	28793.87911	-21042.96863
4923.140074	70593.73397	0	33481.25478	54741.85157	-51962.90742
18.01293584	2152247.987	20507268.55	40872241.78	62976566.18	62976566.18
19.60781903	2152247.987	20507268.55	40035210.41	62141208.88	62141208.88
19.13956904	2152247.987	20507268.55	39951507.27	62055831.68	62055831.68
18.80058521	2152247.987	20507268.55	40662983.93	62767308.34	62767308.34
19.86802094	2152247.987	20507268.55	40244468.25	62348792.65	62348792.65
8440.628875	16873.62422	1004.437643	9374.751339	180296.557	180296.557
8731.424622	16873.62422	636.1438409	9006.457536	179928.2632	179928.2632
8890.979713	16873.62422	1674.062739	10044.37643	180966.1821	180966.1821
8661.686644	16873.62422	1255.547054	9625.86075	180547.6664	180547.6664
8819.237255	16873.62422	1841.469013	10211.78271	181133.5884	181133.5884
5109.131454	16701.44438	669.6250956	669.6250956	669.6250956	669.6250956
5089.465944	16701.44438	669.6250956	669.6250956	669.6250956	669.6250956
5099.402102	16701.44438	669.6250956	669.6250956	669.6250956	669.6250956
5127.809965	16701.44438	669.6250956	669.6250956	669.6250956	669.6250956
5088.745202	16873.62422	669.6250956	669.6250956	669.6250956	669.6250956
9802.592855	129134.8792	40177.50574	118858.4545	955555.0115	821629.9923
8815.755534	129134.8792	40177.50574	88725.32517	925421.8822	791496.863
7973.669554	129134.8792	40177.50574	58592.19587	845066.8707	711141.8516
9116.441554	129134.8792	40177.50574	75332.82326	868503.749	734578.7299
8959.177136	129134.8792	40177.50574	71984.69778	845066.8707	711141.8516
5478.017446	6887.193558	267.8500383	267.8500383	182908.0949	169682.9992
5397.313238	6887.193558	267.8500383	267.8500383	182908.0949	169682.9992
5397.966231	6887.193558	267.8500383	267.8500383	182740.6886	169515.593
5382.592732	6887.193558	267.8500383	267.8500383	182908.0949	169682.9992
5409.566239	6887.193558	267.8500383	267.8500383	182740.6886	169515.593
5196.615838	10330.79034	83.70313695	83.70313695	83.70313695	-619.4032135
5193.417715	10330.79034	83.70313695	83.70313695	83.70313695	-686.365723
5115.983437	10330.79034	83.70313695	83.70313695	83.70313695	-736.5876052
5197.707667	10330.79034	83.70313695	83.70313695	83.70313695	-619.4032135
5186.38418	10330.79034	83.70313695	83.70313695	83.70313695	-585.9219587
9443.076423	68871.93558	3348.125478	139784.2387	596803.3665	462878.3474
10430.37049	56819.34685	3348.125478	118858.4545	575877.5822	441952.5631
10889.19447	72315.53236	3348.125478	103791.8898	560811.0176	426885.9985
10103.04604	80924.52431	3348.125478	105800.7651	562819.8929	428894.8738
8553.992862	70593.73397	3348.125478	130576.8936	587596.0214	453671.0023
7238.339024	51653.95168	3013.31293	254122.7238	723362.5096	723362.5096
6582.233488	51653.95168	2594.797246	245333.8944	713067.0237	713067.0237
6149.512338	51653.95168	2594.797246	245333.8944	712899.6174	712899.6174
6882.85404	51653.95168	2929.609793	243994.6442	713234.43	713234.43
6617.900182	51653.95168	2092.578424	243157.6129	712397.3986	712397.3986
1377.276808	480381.7507	1558552.41	7459623.565	8621088.294	7574799.082
1403.580447	480381.7507	1558552.41	6451837.796	7599910.023	6553620.811
1399.780285	480381.7507	1322509.564	9085138.485	10233210.71	9186921.5
1399.742957	480381.7507	1180214.231	6620918.133	7785730.987	6739441.775
1395.368372	480381.7507	1406212.701	9220737.567	10380528.23	9334239.021
31.36574549	2479389.681	4178209.487	21943363.27	84121736.34	84051425.71
34.21214189	4717727.587	5532459.281	27973270.3	215326504	215257867.4
32.69089802	11622139.13	6034493.956	12335666.11	40671689.06	40601378.42
32.80550343	3082019.117	2929392.165	35511675.26	200029805.9	199959495.3
34.65309022	7024937.429	1286567.437	35100960.7	180973096	180909481.6
3566.317472	98142.5082	15903.59602	729891.3542	1881646.519	1248850.803
3627.603415	280653.1375	57587.75822	769064.4223	1922493.65	1289697.934
6851.360424	201450.4116	29128.69166	404118.7452	1555873.91	923078.1943
7673.162474	259991.5568	62609.94644	516280.9487	1669710.176	1036914.461
3843.670317	389126.436	13392.50191	714824.7896	1868254.017	1235458.301
291.548139	80924.52431	97346.74828	2739017.751	2764128.692	2764128.692
276.9253041	82646.3227	97346.74828	2739017.751	2764128.692	2764128.692
299.9460493	82646.3227	97346.74828	2739017.751	2764128.692	2764128.692
287.2001259	82646.3227	97346.74828	2739017.751	2764128.692	2764128.692
286.7864103	82646.3227	97346.74828	2739017.751	2764128.692	2764128.692
3763.74475	55097.54846	418.5156848	27203.51951	39758.99005	36410.86458
3722.730219	53375.75007	435.2563122	27220.26014	39775.73068	36427.6052
3735.448191	53375.75007	418.5156848	27203.51951	39758.99005	36410.86458
3721.174478	53375.75007	435.2563122	27220.26014	39775.73068	36427.6052
3764.595986	53375.75007	435.2563122	27220.26014	39775.73068	36427.6052
6117.328707	115360.4921	30970.16067	375324.8661	502721.0406	502721.0406
6376.334398	115360.4921	30970.16067	375324.8661	502888.4468	502888.4468
6405.279088	113638.6937	31924.37643	376279.0819	503675.2563	503675.2563
6231.012374	115360.4921	30802.7544	375157.4598	502721.0406	502721.0406
6313.97742	115360.4921	30300.53558	374655.241	502218.8217	502218.8217
5952.003612	34435.96779	4185.156848	4185.156848	7533.282326	6528.844682
5915.997609	36157.76618	4185.156848	4185.156848	7365.876052	6361.438409
5845.498632	34435.96779	4185.156848	4185.156848	7533.282326	6528.844682
5895.379044	34435.96779	4185.156848	4185.156848	7365.876052	6361.438409
5950.248816	36157.76618	4185.156848	4185.156848	7533.282326	6528.844682
5650.461702	70593.73397	669.6250956	7365.876052	127898.3933	26835.22571
5860.167164	70593.73397	669.6250956	25780.56618	144639.0207	44479.84698
5914.939708	70593.73397	669.6250956	4519.969396	123378.4239	22482.66259
5738.992945	70593.73397	669.6250956	13727.31446	134259.8317	35356.20505
5870.634013	70593.73397	669.6250956	9039.938791	127898.3933	29731.35425
1358.759049	1360220.728	348205.0497	1219052.487	14579747.21	14563173.99
1358.568936	1360220.728	348205.0497	1219052.487	14579747.21	14563173.99
1368.369127	1360220.728	348205.0497	1219052.487	14579747.21	14563173.99
1355.250289	1360220.728	348205.0497	1219052.487	14579747.21	14563173.99
1350.459782	1360220.728	348205.0497	1219052.487	14579747.21	14563173.99
489.7562672	540644.6943	53570.00765	658408.8753	11857888.6	11857888.6
490.325626	390848.2344	53570.00765	1157279.572	4112000.306	4112000.306
500.6214485	278931.3391	53570.00765	7545502.984	20670154.86	20670154.86
492.0564723	556140.8798	53570.00765	740940.1683	10442133.74	10442133.74
295.0874922	492434.3394	53570.00765	450825.0956	2985356.083	2985356.083
8234.977769	14807.46615	0	0	98769.70161	82029.07422
8163.496071	14807.46615	0	0	100443.7643	80187.6052
8229.437239	14807.46615	0	0	100443.7643	81861.66794
8224.712551	14807.46615	0	0	96928.23259	78346.13619
8170.754861	14807.46615	0	0	100443.7643	85377.19969
4186.492358	43044.95974	2511.094109	21260.59679	29463.50421	26885.44759
4150.147168	43044.95974	2511.094109	24776.12854	33146.44223	27019.37261
4171.288829	43044.95974	2511.094109	21093.19051	29463.50421	24173.46595
4161.868236	43044.95974	2511.094109	19586.53405	27956.84774	21829.77812
4177.05291	43044.95974	2511.094109	19753.94032	28124.25402	24190.20658
5487.303208	36157.76618	1238.806427	1238.806427	9776.526396	-10144.8202
5495.799783	36157.76618	1238.806427	1238.806427	9943.93267	-9977.413925
5520.254546	36157.76618	1238.806427	1238.806427	9776.526396	-10144.8202
5474.227351	36157.76618	1238.806427	1238.806427	9943.93267	-9977.413925
5529.436591	36157.76618	1238.806427	1238.806427	9943.93267	-9977.413925
6097.577337	20661.58067	16740.62739	17426.99311	139633.5731	55930.43611
6259.283707	20661.58067	12890.28309	13660.35195	135866.9319	52163.79495
6321.840257	20661.58067	14396.93956	15100.04591	137306.6259	53603.48891
6171.393295	20661.58067	13057.68936	13861.23948	136067.8194	52364.68248
6272.723407	20661.58067	15401.3772	16104.48355	138311.0635	54607.92655
9042.243342	43044.95974	1674.062739	48547.81943	392902.5249	392902.5249
9972.860998	43044.95974	1674.062739	50221.88217	394576.5876	394576.5876
9858.632542	43044.95974	1674.062739	50221.88217	394576.5876	394576.5876
9496.019707	43044.95974	1674.062739	58592.19587	402946.9013	402946.9013
9744.294463	43044.95974	1674.062739	58592.19587	402946.9013	402946.9013
518.1689415	3443596.779	16740.62739	17159143.08	31877502.68	30990249.43
501.8766768	3443596.779	16740.62739	17200994.64	32496905.89	31609652.64
507.053768	3443596.779	16740.62739	17212713.08	31961205.81	31073952.56
527.0150524	3443596.779	16740.62739	17187602.14	32130286.15	31243032.9
520.2073436	3443596.779	16740.62739	17150772.76	31828954.86	30941701.61
9625.249654	29270.57262	167.4062739	30300.53558	129070.2372	21595.40933
9685.778271	29270.57262	167.4062739	43693.03749	142462.7391	34987.91125
9778.09059	29270.57262	167.4062739	27622.0352	126391.7368	18916.90895
9651.605054	29270.57262	167.4062739	37666.41163	136436.1132	28793.87911
9617.66862	29270.57262	167.4062739	31639.78577	130409.4874	22934.65953
5698.862119	46488.55652	240361.9281	374286.9472	623722.2953	618700.1071
5644.595773	46488.55652	240361.9281	374286.9472	625396.3581	620374.1699
5425.94884	46488.55652	240361.9281	374286.9472	625396.3581	620374.1699
5625.839512	46488.55652	240361.9281	374286.9472	625396.3581	620374.1699
5933.37484	46488.55652	240361.9281	374286.9472	623722.2953	618700.1071
9939.020571	16529.26454	83.70313695	83.70313695	15652.48661	-753.3282326
9943.055168	16529.26454	83.70313695	83.70313695	15652.48661	-753.3282326
9841.138093	16529.26454	83.70313695	83.70313695	15652.48661	-753.3282326
9829.903401	16529.26454	83.70313695	83.70313695	15652.48661	-753.3282326
9917.014802	16529.26454	83.70313695	83.70313695	15652.48661	-753.3282326
7362.657365	13602.20728	753.3282326	753.3282326	101197.0926	101113.3894
7322.346155	13602.20728	753.3282326	753.3282326	94500.84162	94400.39786
7403.209832	13602.20728	753.3282326	753.3282326	101197.0926	101096.6488
7393.935585	13602.20728	753.3282326	753.3282326	94500.84162	94417.13849
7395.652921	13602.20728	753.3282326	753.3282326	94835.65417	94735.21041
7625.629828	189397.8228	21762.81561	1052985.463	1662344.3	1515026.779
3432.475449	189397.8228	21762.81561	1139367.1	1748725.937	1601408.416
6482.00137	189397.8228	21762.81561	1059849.12	1669207.957	1521890.436
7257.510322	189397.8228	21762.81561	1072069.778	1681428.615	1534111.094
6970.41339	189397.8228	21762.81561	1081444.529	1690803.366	1543485.845
7947.129635	72315.53236	0	0	18582.0964	17945.95256
7878.136332	70593.73397	0	0	18749.50268	18113.35884
7918.2691	72315.53236	0	0	18582.0964	17945.95256
7900.386188	70593.73397	0	0	18582.0964	17945.95256
7929.210931	72315.53236	0	0	18582.0964	17945.95256
665.1696578	113638.6937	236210.2525	333975.5164	754834.8891	637483.091
237.7684811	122247.6857	81861.66794	115342.9227	574036.1132	433582.2494
633.1522703	111916.8953	34150.87988	154683.3971	592618.2096	447309.5639
656.5094392	118804.0889	20423.56542	131748.7376	636796.7253	514757.5516
692.6201458	99864.30659	109818.5157	207751.1859	656466.9625	543969.9464
32.54014495	4115098.151	539048.202	16348896.71	37448783.47	37448783.47
32.79658701	3994572.264	495522.5708	16372333.59	37296443.76	37296443.76
32.69089802	3701866.537	507241.0099	16163075.75	37196000	37196000
33.75568849	8161324.366	485478.1943	16630139.25	38098319.82	38098319.82
33.27193653	5750806.621	502218.8217	16389074.22	37355035.96	37355035.96
7273.058275	61984.74202	15066.56465	701432.2877	939149.1966	888927.3145
6652.435673	61984.74202	13225.09564	933959.6021	1171676.511	1121454.629
