wgt	income	liq	fin	asset	networth
551.7544656	154605.0996	6580.451128	86320.03538	986293.4985	560886.6873
537.8012562	170462.0329	6580.451128	86707.12074	986680.5838	561273.7727
553.1363087	162533.5662	6580.451128	28450.77399	928424.2371	503210.9686
516.1844275	172444.1495	6580.451128	35418.31048	935391.7736	509984.9624
557.6827995	174426.2662	6580.451128	100061.5657	1000035.029	574821.7603
6678.839376	33695.98324	870.942061	2709.597523	86513.57806	44030.95975
6644.733604	29731.74992	1238.673153	2690.243255	101977.6382	59649.85405
6713.929076	29731.74992	541.9195046	2477.346307	82410.47324	42018.11588
6672.764954	29731.74992	1180.610349	2787.014595	111751.5436	63907.79301
6756.474413	33695.98324	1006.421937	2612.826183	76739.67271	32418.39894
7533.785032	158569.3329	4257.938965	9096.505971	362698.9828	69791.49049
7437.560326	158569.3329	4257.938965	9096.505971	362698.9828	69791.49049
7474.280388	158569.3329	4257.938965	9096.505971	362698.9828	69791.49049
7837.095123	158569.3329	4257.938965	9096.505971	362698.9828	69791.49049
7596.447084	158569.3329	4257.938965	9096.505971	362698.9828	69791.49049
3615.101324	148658.7496	4548.252985	342280.23	1064775.055	466534.6307
3750.836071	148658.7496	4548.252985	309377.9743	1031872.8	433632.3751
3698.66437	148658.7496	4548.252985	249379.7435	971874.5688	373634.1442
3512.451661	148658.7496	4548.252985	255186.0239	977680.8492	379440.4246
3727.501695	148658.7496	4548.252985	266798.5847	989293.41	391052.9854
10500.50196	109016.4164	66230.30517	127776.8775	418090.8978	330706.3777
10336.66578	109016.4164	34760.26537	147595.6479	437909.6683	349034.8695
10092.03084	109016.4164	104532.4016	178659.2481	468973.2685	381588.7483
10558.78762	109016.4164	20786.48386	112332.1716	402646.192	315261.6718
10372.23418	109016.4164	29263.65325	169195.0111	459509.0314	372124.5113
6747.298196	77302.5498	5806.280407	15289.87174	223928.881	110706.4131
6790.917498	77302.5498	5806.280407	26902.43255	235541.4418	122318.9739
6780.89238	77302.5498	5806.280407	14902.78638	223541.7957	110319.3277
6988.243629	77302.5498	5806.280407	12386.73153	221025.7408	107803.2729
6843.980826	77302.5498	5806.280407	16451.12782	225090.1371	111867.6692
9771.793202	112980.6497	9096.505971	32321.6276	283733.5692	32708.71296
9891.694	112980.6497	9096.505971	32321.6276	283733.5692	32708.71296
9770.316789	112980.6497	9096.505971	32321.6276	283733.5692	32708.71296
10094.58241	112980.6497	9096.505971	32321.6276	283733.5692	32708.71296
9843.167412	112980.6497	9096.505971	32321.6276	283733.5692	32708.71296
4981.866028	33695.98324	50321.09686	389988.5007	836878.5493	836878.5493
5177.871668	33695.98324	20225.21008	145447.3242	592337.3728	592337.3728
5121.142273	33695.98324	27057.2667	546332.2778	993222.3264	993222.3264
4856.43604	33695.98324	14515.70102	262056.789	708946.8377	708946.8377
5130.136785	33695.98324	25741.17647	333474.038	780364.0867	780364.0867
229.5564439	1611460.846	109874.1796	28322590.68	54584396.96	52826681.04
203.5231159	1532176.179	112719.257	28817034.16	54964650.26	53253365.24
224.4034337	1603532.379	120286.7758	28801376.56	55171566.74	53473849.06
226.9231841	1635246.246	105809.7833	28473360.42	54876452.86	52990979.43
217.0709939	1676870.696	111616.0637	28287559.45	54278405.98	52421983.3
5856.202748	55499.26652	1935.426802	6967.536488	121931.8885	44514.81645
5685.4912	55499.26652	1935.426802	6967.536488	121931.8885	44514.81645
5718.621703	55499.26652	1935.426802	6967.536488	121931.8885	44708.35913
5879.238797	55499.26652	1935.426802	6967.536488	121931.8885	44514.81645
5774.51094	55499.26652	1935.426802	6967.536488	121931.8885	44708.35913
4112.958612	59463.49984	387.0853605	39869.79213	150963.2906	90965.05971
4050.667721	59463.49984	387.0853605	39869.79213	150963.2906	90965.05971
4075.732894	59463.49984	387.0853605	39869.79213	150963.2906	90965.05971
4025.23068	59463.49984	387.0853605	39869.79213	150963.2906	90965.05971
4071.286913	59463.49984	387.0853605	39869.79213	150963.2906	90965.05971
2910.451159	124873.3497	19431.6851	872954.9049	1898150.482	1480098.293
2385.44917	124873.3497	19431.6851	853600.6369	1878796.214	1460744.025
2457.690099	124873.3497	19431.6851	809085.8204	1834281.398	1416229.208
2418.645868	124873.3497	19431.6851	803279.54	1828475.117	1410422.928
2445.065218	124873.3497	19431.6851	826504.6617	1851700.239	1433648.05
1278.610637	816632.0645	88449.00487	3121456.347	3831177.355	3831177.355
1162.510707	816632.0645	88449.00487	3121456.347	3831177.355	3831177.355
1147.759839	816632.0645	88449.00487	3121456.347	3831177.355	3831177.355
1063.817328	816632.0645	88449.00487	3121456.347	3831177.355	3831177.355
1163.780574	816632.0645	88449.00487	3121456.347	3831177.355	3831177.355
4329.669264	210104.3661	6773.993808	81868.55374	776880.3184	461599.2923
4509.989055	210104.3661	6773.993808	81868.55374	776880.3184	461599.2923
4456.183538	210104.3661	6773.993808	81868.55374	776880.3184	461599.2923
4228.715915	210104.3661	6773.993808	81868.55374	776880.3184	461599.2923
4468.369858	210104.3661	6773.993808	81868.55374	776880.3184	461599.2923
20.12365417	19067962.28	3452801.415	58322151.26	158974022.1	158974022.1
21.72865169	14647842.13	3851499.337	62545252.54	154735437.4	154735437.4
21.27930995	19067962.28	2980557.276	64345199.47	173872937.6	173872937.6
18.68720774	18612075.45	3270871.296	64318103.49	173108444.1	173108444.1
20.14917493	16907455.12	2806368.863	71196610.35	178558605.9	178558605.9
6613.324297	85231.01644	1799.946926	25025.06855	219399.9823	197123.2198
6461.085744	77302.5498	5245.006634	24599.27466	213109.8452	190504.0602
6546.631309	83248.89978	1683.821318	40392.35736	251915.1526	227683.609
6733.272407	69374.08315	2728.951791	37566.63423	243476.6917	221741.8487
6596.63206	77302.5498	3290.225564	49740.46882	230257.7267	206064.8916
4504.450864	57481.38318	18773.63998	56320.91995	164704.8209	143995.7541
4414.436614	130819.6997	3483.768244	55740.29191	212509.8629	191800.7961
2963.13754	39642.33323	14902.78638	187349.3145	642174.613	621659.0889
4388.470559	73338.31647	2903.140203	55353.20655	205155.241	184639.7169
4420.365417	37660.21657	8322.33525	89416.71827	202445.6435	181930.1194
3719.186156	57481.38318	0	232251.2163	507468.9076	435858.1159
3875.141902	57481.38318	0	576757.1871	851974.8784	761009.8187
3827.160844	65409.84983	0	257411.7647	532629.456	478437.5055
3631.27736	65409.84983	0	251605.4843	526823.1756	435858.1159
3838.250633	57481.38318	0	408375.0553	683592.7466	592627.6869
5872.830813	77302.5498	7741.707209	10064.21937	21289.69483	4451.481645
5782.291185	77302.5498	7741.707209	10064.21937	21289.69483	4451.481645
5796.088097	77302.5498	7741.707209	10064.21937	21289.69483	4451.481645
5759.015311	77302.5498	7741.707209	10064.21937	21289.69483	4451.481645
5782.734014	77302.5498	7741.707209	10064.21937	21289.69483	4451.481645
869.3278114	103070.0664	17805.92658	87481.29146	2526119.062	2326770.102
725.3152195	47570.79987	100642.1937	286443.1667	2328318.443	1616081.38
1028.596734	39642.33323	292249.4471	737397.6117	4124394.516	3741180.009
741.1729421	101087.9497	30966.82884	170317.5586	2471540.027	1871557.718
720.4371744	152622.9829	28450.77399	69094.73684	2212579.92	2044197.789
6412.920534	97123.71641	30966.82884	136447.5896	215993.6311	167607.9611
6265.295271	97123.71641	30966.82884	137415.303	216961.3445	174381.9549
6348.248546	97123.71641	30966.82884	137415.303	216961.3445	174381.9549
6529.233853	97123.71641	30966.82884	135092.7908	214638.8324	175930.2963
6396.734122	97123.71641	30966.82884	135092.7908	214638.8324	193349.1375
6254.848322	95141.59975	15289.87174	133931.5347	272266.1654	188462.1849
6295.284081	95141.59975	15289.87174	132383.1933	270717.824	186913.8434
6285.990643	95141.59975	15289.87174	132770.2786	271104.9093	187300.9288
6478.208413	95141.59975	15289.87174	132770.2786	271104.9093	187300.9288
6344.474594	95141.59975	15289.87174	132383.1933	270717.824	186913.8434
1270.199371	529225.1486	384375.7629	1715949.403	3004169.483	2226127.908
817.320345	798793.0146	195865.1924	639077.9301	1811172.402	1033130.827
1131.28887	370655.8157	42579.38965	2670888.987	3833306.325	3055264.75
825.0986021	993040.4474	181736.5767	1559760.46	2753144.626	1975103.052
792.0423624	592652.8818	21792.90579	1028214.843	2180955.046	1402913.472
49.32655667	4420120.155	799331.2693	2134775.763	44481914.2	42970345.86
56.18342915	4340835.489	892231.7559	2135356.391	45546979.57	44054765.5
50.22230137	4340835.489	772235.2941	1897298.894	44670231.23	43137373.2
59.87278731	4340835.489	878683.7682	2018650.155	44598039.81	43082600.62
48.09579076	4539047.155	799331.2693	1920524.016	46996614.24	45531496.15
4624.448917	33695.98324	290.3140203	9580.362671	207768.0672	198671.5613
4589.716003	33695.98324	290.3140203	9580.362671	207768.0672	198671.5613
4638.367595	33695.98324	290.3140203	9580.362671	207768.0672	198671.5613
4577.041788	33695.98324	290.3140203	9580.362671	207768.0672	198671.5613
4570.690043	33695.98324	290.3140203	9580.362671	207768.0672	198671.5613
6341.06572	49552.91654	38.70853605	1199.964617	16876.92172	-10606.13888
6371.324627	49552.91654	38.70853605	1199.964617	16876.92172	-10606.13888
6382.486008	49552.91654	38.70853605	1199.964617	16876.92172	-11941.58337
6466.421423	49552.91654	38.70853605	1199.964617	16876.92172	-11786.74923
6403.812631	49552.91654	38.70853605	1199.964617	16876.92172	-12522.21141
4470.383515	41624.44989	10644.84741	299023.441	712237.0632	636794.1265
4656.563699	29731.74992	7935.249889	296313.8434	709527.4657	634084.529
4601.009502	33695.98324	8128.79257	296507.3861	709721.0084	633697.4436
4366.149182	27749.63326	6773.993808	295152.5874	708366.2096	630968.4918
4613.591878	51535.0332	7935.249889	296313.8434	709527.4657	631645.8912
9541.078033	105052.1831	754.8164529	754.8164529	426161.6276	375705.0509
9744.809617	178390.4995	2728.951791	2728.951791	428135.7629	316343.5754
9474.215814	110998.533	8206.209642	8206.209642	433613.0208	394827.0677
9770.549907	218032.8328	14709.2437	14709.2437	440116.0548	395388.3414
9544.876816	206140.1328	445.1481645	445.1481645	425851.9593	327067.7753
5210.292393	77302.5498	13547.98762	15096.32906	54191.95046	6386.908448
5272.992644	77302.5498	13547.98762	15096.32906	54191.95046	6386.908448
5244.726917	77302.5498	13547.98762	15096.32906	54191.95046	6386.908448
5250.762017	77302.5498	13547.98762	15096.32906	54191.95046	6386.908448
5279.868508	77302.5498	13547.98762	15096.32906	54191.95046	6386.908448
1520.845067	220014.9494	38708.53605	598046.8819	1008357.364	1002551.084
1465.365739	220014.9494	38708.53605	598046.8819	1008357.364	1002551.084
1581.599353	220014.9494	38708.53605	598046.8819	1008357.364	1002551.084
1416.193491	220014.9494	38708.53605	598046.8819	1008357.364	1002551.084
1540.350956	220014.9494	38708.53605	598046.8819	1008357.364	1002551.084
6940.684744	83248.89978	1645.112782	4741.795666	175639.9823	1838.655462
6738.359947	83248.89978	1645.112782	4741.795666	175639.9823	1838.655462
6777.625728	83248.89978	1645.112782	4935.338346	175833.525	2032.198142
6967.986729	83248.89978	1645.112782	4741.795666	175639.9823	1838.655462
6843.864824	83248.89978	1645.112782	4741.795666	175639.9823	1838.655462
237.2600874	434083.5489	1035956.55	3743618.647	5537759.292	5408085.697
214.0695355	654098.4983	716591.7736	3306192.835	4887436.533	4668733.304
210.8977572	592652.8818	1297219.814	4026171.605	5669348.961	5504837.682
217.5906472	628330.9817	1229479.876	4039719.593	5785474.569	5655800.973
213.9189779	554992.6652	948842.9898	3830693.498	6186107.917	5996436.09
6318.354631	35678.09991	8515.87793	16257.58514	39482.70677	-22838.03627
6323.888283	35678.09991	8515.87793	12386.73153	35611.85316	-26766.95268
6364.404806	35678.09991	8515.87793	18193.01194	41418.13357	-20960.67227
6318.276418	35678.09991	8515.87793	18193.01194	41418.13357	-20902.60946
6286.494449	35678.09991	8515.87793	12386.73153	35611.85316	-26708.88987
3605.639321	218032.8328	2903.140203	196445.8204	492372.5785	234573.7284
3756.410989	218032.8328	2903.140203	196445.8204	492372.5785	234573.7284
3709.61782	218032.8328	2903.140203	196445.8204	492372.5785	234573.7284
3519.182808	218032.8328	2903.140203	196445.8204	492372.5785	234573.7284
3722.329604	218032.8328	2903.140203	196445.8204	492372.5785	234573.7284
9527.856232	9117.736643	0	0	0	0
9493.827213	10505.21831	0	0	0	0
9520.283037	21803.28328	0	0	0	0
9540.303956	14469.45163	0	0	0	0
9519.052238	8523.101644	0	0	0	0
4055.955761	142712.3996	1935.426802	241928.3503	422890.7563	401601.0615
3974.903969	142712.3996	1935.426802	241928.3503	422890.7563	401601.0615
4003.813889	142712.3996	1935.426802	241928.3503	422890.7563	401601.0615
3951.523278	142712.3996	1935.426802	241928.3503	422890.7563	401601.0615
3980.242457	142712.3996	1935.426802	241928.3503	422890.7563	401601.0615
6915.041509	15460.50996	1258.027421	1258.027421	13644.75896	9773.905352
6928.027067	15460.50996	1258.027421	1258.027421	13644.75896	9773.905352
6907.577989	15460.50996	1258.027421	1258.027421	13644.75896	9773.905352
6920.765897	15460.50996	1258.027421	1258.027421	13644.75896	9773.905352
6961.607913	15460.50996	1258.027421	1258.027421	13644.75896	9773.905352
10776.5031	154605.0996	3870.853605	6483.679788	418923.1314	285378.682
10784.72189	154605.0996	3483.768244	6096.594427	418536.046	284991.5966
10478.45064	154605.0996	3483.768244	6096.594427	418536.046	284991.5966
10765.53305	154605.0996	4064.396285	6677.222468	419116.674	285572.2247
10664.36037	154605.0996	4257.938965	6870.765148	419310.2167	285765.7674
742.3683197	69374.08315	15289.87174	423664.927	1397765.237	1126631.296
723.2780937	69374.08315	15289.87174	423664.927	1397765.237	1126631.296
739.9043736	69374.08315	15289.87174	423664.927	1397765.237	1126631.296
691.3112523	69374.08315	15289.87174	423664.927	1397765.237	1126631.296
746.2251285	69374.08315	15289.87174	423664.927	1397765.237	1126631.296
7499.440683	134783.933	387.0853605	387.0853605	300378.2397	28837.85935
7591.459508	134783.933	387.0853605	387.0853605	300378.2397	28837.85935
7498.307599	134783.933	387.0853605	387.0853605	300378.2397	28837.85935
7747.167836	134783.933	387.0853605	387.0853605	300378.2397	28837.85935
7554.21739	134783.933	387.0853605	387.0853605	300378.2397	28837.85935
5260.530469	55499.26652	48772.75542	339086.7758	368118.1778	339086.7758
5187.961793	63427.73317	48772.75542	339086.7758	368118.1778	339086.7758
5264.207652	81266.78312	44901.90181	335215.9222	364247.3242	335215.9222
5197.59271	29731.74992	45869.61521	336183.6356	365215.0376	336183.6356
5222.148242	51535.0332	48772.75542	339086.7758	368118.1778	339086.7758
7368.495814	81266.78312	1199.964617	146356.9748	327319.3808	202871.4374
7319.369302	73338.31647	2128.969483	149802.0345	330764.4405	206316.4971
7374.209645	65409.84983	1393.507298	136486.2981	317448.7041	193000.7607
7194.656009	75320.43313	2322.512163	110125.7851	291088.1911	166640.2477
7339.78174	69374.08315	1451.570102	131318.7085	312281.1146	187833.1712
5169.564904	63427.73317	967.7134011	967.7134011	15289.87174	-10644.84741
5150.120732	63427.73317	967.7134011	967.7134011	15289.87174	-10644.84741
5156.716099	63427.73317	967.7134011	967.7134011	15289.87174	-10644.84741
5251.484663	63427.73317	967.7134011	967.7134011	15289.87174	-10644.84741
5223.070198	63427.73317	967.7134011	967.7134011	15289.87174	-10644.84741
5286.458144	3369.598324	270.9597523	270.9597523	270.9597523	270.9597523
5273.321019	2973.174992	270.9597523	270.9597523	270.9597523	270.9597523
5271.200935	3369.598324	270.9597523	270.9597523	270.9597523	270.9597523
5294.371774	3171.386658	270.9597523	270.9597523	270.9597523	270.9597523
5285.879523	2774.963326	270.9597523	270.9597523	270.9597523	270.9597523
266.2710057	138748.1663	1838.655462	599885.5374	4667378.505	4553188.324
240.0514897	261639.3993	1935.426802	1049001.327	4092653.516	3980398.762
236.8140697	105052.1831	1664.46705	415845.8027	5602015.462	5485889.854
244.235874	255693.0493	1741.884122	619143.0341	16395968.16	16287584.25
240.5642051	313174.4325	1896.718266	350273.5427	4181644.441	4048099.991
4753.794498	45588.68321	6193.365767	197607.0765	197607.0765	197181.2826
4788.686833	87213.1331	6193.365767	197607.0765	197607.0765	196639.3631
4786.238902	75320.43313	6193.365767	196794.1973	196794.1973	196407.1119
4759.608535	31713.86658	6193.365767	197607.0765	197607.0765	194510.3936
4801.00332	27749.63326	6193.365767	197607.0765	197607.0765	193155.5949
3849.439994	55499.26652	77.41707209	77.41707209	13818.94737	4722.441398
3814.245311	55499.26652	193.5426802	193.5426802	13935.07298	5825.634675
3807.910637	55499.26652	116.1256081	116.1256081	13857.6559	6174.011499
3781.381406	55499.26652	77.41707209	77.41707209	13818.94737	5961.114551
3773.856741	55499.26652	77.41707209	77.41707209	13818.94737	6115.948695
4755.799285	37660.21657	19.35426802	19.35426802	15502.76869	5825.634675
4778.493465	43606.56655	19.35426802	19.35426802	15502.76869	5825.634675
4786.864501	45588.68321	19.35426802	19.35426802	15502.76869	5825.634675
4849.816062	43606.56655	19.35426802	19.35426802	15502.76869	5825.634675
4802.859468	41624.44989	19.35426802	19.35426802	15502.76869	5825.634675
8009.760667	0	0	0	1412.861566	1412.861566
7988.956919	0	0	0	1412.861566	1412.861566
7985.137575	0	0	0	1412.861566	1412.861566
8018.944669	0	0	0	1412.861566	1412.861566
8011.597705	0	0	0	1412.861566	1412.861566
2767.032703	0	1703.175586	79120.24768	1034834.003	996125.4666
2880.878611	0	1703.175586	79120.24768	1034834.003	996125.4666
2840.102011	0	1703.175586	79120.24768	1034834.003	996125.4666
2697.765776	0	1703.175586	79120.24768	1034834.003	996125.4666
2858.868274	0	1703.175586	79120.24768	1034834.003	996125.4666
40.67200297	1510372.896	1077297.267	8418371.128	39355394.39	39355394.39
45.73272698	1411267.063	1051265.776	8156217.567	39441230.57	39441230.57
41.04553818	1288375.83	1105167.413	8430757.859	39776736.81	39776736.81
49.46523555	1347839.33	1151753.136	8479279.009	39961899.09	39961899.09
39.89506191	1266572.547	1092548.43	8214919.062	38809952.41	38809952.41
29.1308679	1494515.963	1200796.851	29761890.17	38121888.83	38119953.4
34.80357104	1341892.98	1200603.308	30491352.53	38145210.72	38143081.75
30.51192496	1290357.947	1288994.25	29259782.4	37753238.41	37751109.44
33.71185214	1454873.629	1198861.424	29765761.03	38760986.11	38759147.46
29.38984351	1520283.479	1200990.394	29764019.14	37875663.83	37873786.47
10062.19445	14073.0283	0	0	125802.7421	125802.7421
10158.4567	14073.0283	0	0	125802.7421	125802.7421
9929.869355	14073.0283	0	0	125802.7421	125802.7421
10049.33648	14073.0283	0	0	125802.7421	125802.7421
10054.4085	14073.0283	0	0	125802.7421	125802.7421
4803.86158	168479.9162	106254.9314	196097.4436	943172.1893	585621.4418
5000.947318	267585.7493	251024.8563	369956.8333	917682.6183	797395.8425
4929.787761	499493.3987	515210.6148	742236.1787	986099.9558	899005.7497
4681.968362	142712.3996	147479.5223	390762.6714	702366.3866	589008.4387
4964.979615	176408.3829	122164.1398	285127.0765	848336.276	484321.203
5637.382461	13676.60496	0	735.4621849	735.4621849	735.4621849
5636.818762	6937.408315	0	193.5426802	193.5426802	193.5426802
5634.610199	12289.1233	0	193.5426802	193.5426802	193.5426802
5659.852733	17244.41495	0	193.5426802	193.5426802	193.5426802
5652.237011	9514.159975	0	348.3768244	348.3768244	348.3768244
7010.031891	29731.74992	16451.12782	63675.5418	238444.582	238444.582
6970.905892	31713.86658	16451.12782	63094.91375	235928.5272	235928.5272
7045.602607	31713.86658	16451.12782	105093.6754	260508.4476	260508.4476
7054.83173	33695.98324	18386.55462	60578.85891	223735.3383	223735.3383
6905.015202	33695.98324	18386.55462	76449.35869	243476.6917	243476.6917
22.91214989	519314.5653	71610.79169	2200580.274	14662987	14662987
20.12043558	519314.5653	71610.79169	2200580.274	14662987	14662987
20.97350592	519314.5653	71610.79169	2200580.274	14662987	14662987
20.49894377	519314.5653	71610.79169	2200580.274	14662987	14662987
21.26624001	519314.5653	71610.79169	2200580.274	14662987	14662987
6435.293021	49552.91654	2245.095091	14825.36931	24115.41796	20244.56435
6351.300512	49552.91654	2903.140203	9870.676692	19160.72534	15289.87174
6456.119899	49552.91654	599.9823087	9502.945599	18792.99425	14922.14065
6405.313022	49552.91654	367.7310924	6561.09686	15851.14551	11980.29191
