wgt	income	liq	fin	asset	networth
2203.168361	670165.3307	215000	295000	23592100	22666100
7792.679093	43236.47295	27950	27950	394750	211350
7003.491699	43236.47295	27950	27950	397750	214350
7158.275557	43236.47295	27950	27950	398650	215250
7408.690446	43236.47295	27950	27950	396350	212950
7082.994739	43236.47295	27950	27950	396550	213150
1823.136755	211858.7174	20500	20500	506500	324500
1643.773085	211858.7174	20500	20500	505500	323500
1723.310721	211858.7174	20500	20500	506500	324500
1778.57978	211858.7174	20500	20500	506500	324500
1613.729272	211858.7174	20500	20500	506500	324500
6265.227623	42155.56112	1950	1950	11950	1320
6259.518782	35670.09018	2950	2950	12950	9420
6296.717404	45398.29659	1550	1550	11550	2120
6276.21111	51883.76754	2050	4750	14750	5220
6272.771191	43236.47295	2650	2650	12650	2020
3681.559297	18915.95691	13000	204000	217000	217000
3487.096023	18915.95691	240	140240	153240	153240
2111.250174	21942.51002	11000	93000	106000	106000
2143.147385	23239.60421	1000	82000	95000	95000
2194.231997	32643.53707	2200	53200	66200	66200
4004.266192	58369.23848	510	510	545510	422190
6010.719396	59450.1503	520	520	534520	364200
6214.278476	59450.1503	501	501	526301	410781
6054.504823	59450.1503	501	501	524101	419981
6133.281261	59450.1503	501	501	524201	363281
18445.5485	113495.7415	36020	43620	79620	-163980
17881.63484	116738.477	36110	43710	77710	-166590
18238.61194	119981.2124	33600	42770	79770	-164530
18054.48686	108091.1824	33940	41610	75610	-168190
17999.90609	119981.2124	30960	50130	83130	-160770
3426.378755	55126.50301	3290	3290	315090	292790
3162.443897	51883.76754	2690	2690	313490	291190
3266.924317	46479.20842	3360	3360	312390	290090
3234.728016	54045.59118	3260	3260	315760	293460
3187.571285	33508.26653	3380	3380	312200	289900
1776.951905	22699.1483	2650	2650	23350	22750
1765.436674	21618.23647	2650	2650	29750	29150
1798.737902	22699.1483	2650	2650	27850	27250
1761.61169	22699.1483	2650	2650	27950	27350
1792.614278	21618.23647	2650	2650	25850	25250
8217.213868	81068.38677	58100	428100	1051200	1051200
8247.743942	81068.38677	58100	428100	950200	950200
8878.060201	81068.38677	58100	428100	1030100	1030100
8468.168307	81068.38677	58100	428100	989100	989100
9015.093225	81068.38677	58100	428100	1063200	1063200
22814.84417	49721.94389	13000	13000	44000	44000
22114.85992	49721.94389	13000	13000	44000	44000
22343.58271	49721.94389	13000	13000	43000	43000
22309.37322	49721.94389	13000	13000	44000	44000
22114.6769	49721.94389	13000	13000	44000	44000
2680.140369	86472.94589	2500	2500	230300	84500
2561.249048	86472.94589	2500	2500	229300	83500
2615.638423	86472.94589	2500	2500	230300	84500
2612.853114	86472.94589	2500	2500	230300	84500
2576.824608	86472.94589	2500	2600	229400	83600
445.8481868	1887272.044	207000	31082000	46867500	46867500
445.451345	1929427.605	56000	24909000	41904600	41904600
449.1377796	1902404.81	150000	20684000	37359600	37359600
454.2483076	1890514.78	84000	27709000	44014600	44014600
453.2115605	1941317.635	19000	22314000	40889500	40889500
3424.987204	306978.9579	425200	2877200	3435200	3435200
3753.298922	306978.9579	425200	2859200	3418200	3418200
4073.289558	308059.8697	425200	2831200	3388200	3388200
3647.504806	306978.9579	425200	2890200	3449200	3449200
3529.149378	308059.8697	425200	2848200	3405200	3405200
20117.9901	57288.32665	1000	1000	116700	82900
18778.05329	57288.32665	1000	1000	112800	79100
19062.18733	57288.32665	1000	1000	113500	80100
18989.53639	57288.32665	1000	1000	111900	78500
18857.19437	57288.32665	1000	1000	112200	78450
6933.537336	324273.5471	220000	1598000	2556000	2391000
8164.245833	324273.5471	220000	1617000	2574000	2421310
3509.894617	324273.5471	220000	3508000	4466000	4316000
7006.14155	324273.5471	220000	1161000	2118000	1957700
3041.478013	324273.5471	220000	2884000	3842000	3692000
47.86585117	3480536.072	1570000	11540000	87236000	86456000
47.44788337	3956137.275	1570000	10640000	86335000	85555000
47.8197061	3069789.579	1570000	15820000	91517000	90737000
48.78929385	3772382.265	1570000	15340000	91036000	90256000
48.14878109	4680348.196	1570000	11000000	86695000	85915000
4083.825044	42155.56112	320	2420	12420	2620
3995.252915	42155.56112	310	3110	13110	3310
4024.661617	42155.56112	320	3820	14820	5020
4023.457422	42155.56112	310	2470	13470	3670
3977.849513	42155.56112	320	4620	15620	5820
13312.14531	12970.94188	520	520	520	520
13413.7445	12970.94188	140	140	140	140
13412.09202	12970.94188	60	60	60	60
13551.77466	12970.94188	50	50	50	50
13444.97724	12970.94188	230	230	230	230
1971.002733	71340.18036	300	300	300	-700
1932.715813	58369.23848	670	670	670	-330
1936.31029	54045.59118	320	320	320	-680
1986.805214	54045.59118	600	600	600	-400
1931.458693	46479.20842	430	430	430	-570
6286.050114	43236.47295	3700	3700	560700	432700
6334.197005	43236.47295	3700	3700	559700	430700
6728.015371	43236.47295	3700	3700	559700	430700
6512.002193	43236.47295	3700	3700	560700	431700
6846.320337	43236.47295	3700	3700	559700	430700
7701.619617	95120.24048	230000	1445000	2720900	2720900
9064.830257	95120.24048	230000	1332000	2626900	2626900
6496.480099	96201.1523	230000	1332000	2593500	2593500
7777.557503	96201.1523	229000	1478000	2751900	2751900
7005.480571	95120.24048	229100	1348100	2625000	2625000
11364.33577	43236.47295	960	960	7760	7760
11744.93441	43236.47295	970	970	12070	12070
11388.43762	60531.06212	960	960	8460	8460
11723.02203	44317.38477	970	970	8570	8570
11469.06125	45398.29659	960	960	10760	10760
7928.480147	324273.5471	6000	36000	798000	357500
7959.114379	324273.5471	6000	36000	797000	355500
8568.952109	324273.5471	6000	36000	809000	367500
8176.283089	324273.5471	6000	36000	800000	358500
8702.898527	324273.5471	6000	36000	828000	385500
12353.76273	70259.26854	500	22500	129200	87400
11673.56843	59450.1503	500	9100	115800	75500
11698.78493	70259.26854	500	46500	153200	111100
11905.85432	56207.41483	500	28500	135200	96400
11556.93066	69178.35671	500	33500	140100	102000
3472.239689	717725.4509	1022500	1932500	5514500	4876500
3571.504774	910127.7555	1022500	2600500	6182500	5633500
3720.901217	806360.2204	1022500	1919500	5502500	5002500
3575.562746	938231.4629	1021000	1959000	5541000	4884000
3496.244379	775013.7776	1021000	2259000	5841000	5267000
2229.843401	54045.59118	1000	1000	705800	445800
2237.110564	54045.59118	1000	1000	705900	445900
2405.644253	54045.59118	1000	1000	705800	445800
2296.900256	54045.59118	1000	1000	705900	445900
2441.797333	54045.59118	1000	1000	705800	445800
3943.842102	36751.002	2000	9000	24000	24000
3950.96126	43236.47295	1000	8000	23000	23000
3965.318234	42155.56112	1800	8800	23700	23700
3975.176785	54045.59118	1400	8400	23400	23400
3956.878327	29184.61924	2200	9200	24200	24200
1708.569934	54045.59118	800	800	14100	14100
1717.816144	52964.67936	800	800	16200	16200
1691.329202	54045.59118	800	800	15100	15100
1719.789843	54045.59118	800	800	8700	8700
1695.561816	54045.59118	800	800	21600	21600
44.5078357	6409807.114	10290000	22731000	42184000	42184000
44.4861827	5977442.385	7450000	20413000	39706000	39706000
44.69035268	5999060.621	7347000	20989000	40400000	40400000
45.24084594	6409807.114	5759000	17874000	37500000	37500000
45.27786572	6615180.361	5561000	17187000	36154000	36154000
6379.966908	9728.206413	4000	4000	688000	615000
6367.764901	4539.829659	4000	4000	688000	640000
6937.712326	1621.367735	4000	4000	688000	620000
6528.140313	8647.294589	4000	4000	688000	590000
7033.596496	4972.194389	4000	4000	688000	570000
15976.03341	171864.98	8400	114400	396400	158900
15168.37202	172945.8918	8400	114400	396400	159900
15267.45391	171864.98	8400	114400	395400	157900
15445.75992	171864.98	8400	114400	394400	157900
15100.38257	171864.98	8400	114400	395400	157900
2200.104669	16213.67735	1920	288920	351920	350430
2107.918838	15132.76553	2510	44510	107510	106020
2240.347459	16213.67735	1290	158290	221290	219800
2198.553414	16213.67735	2710	53710	116710	115220
2234.627459	15132.76553	2310	88310	151310	149820
2731.849271	48641.03206	11400	19400	59400	20690
2760.468903	46479.20842	11800	19800	59800	21090
2721.643222	46479.20842	14100	22100	62100	21390
2741.054701	45398.29659	14100	22100	62100	21400
2694.101474	46479.20842	11600	19600	58600	17900
11561.95694	12970.94188	100	100	100	100
11618.51193	12970.94188	100	100	100	100
11444.80692	14051.85371	100	100	100	100
11627.51362	12970.94188	100	100	100	100
11473.95082	14051.85371	100	100	100	100
2273.918527	3891.282565	300	106300	206300	101300
2177.233189	3891.282565	300	220300	320300	215300
2159.63188	3891.282565	300	159300	259300	154300
2168.040562	3891.282565	300	150300	250300	145300
2140.247592	3891.282565	300	82300	182300	77300
1702.161103	10809.11824	2000	2200	8000	5000
1714.273928	10809.11824	2000	2200	8000	5400
1691.150199	10809.11824	2000	2200	8100	6320
1726.587152	10809.11824	2000	2200	8100	5100
1691.092643	10809.11824	2000	2200	8100	5100
8848.222013	75663.82766	10300	1044300	1208300	1167030
8876.439685	75663.82766	10300	908300	1073200	1031930
9558.893174	81068.38677	10300	868300	1026500	985230
9111.483229	79987.47495	10300	847300	1011400	970130
9707.945115	74582.91583	10300	849300	1012700	971430
10811.89924	86472.94589	21800	21800	26700	20700
10916.74439	86472.94589	21800	21800	26800	20800
10949.73038	86472.94589	21700	21700	26700	20700
10827.93726	86472.94589	21700	21700	26700	20700
10912.56262	86472.94589	21800	21800	26800	20800
2441.205232	1020380.762	189100	769100	7142100	6288100
2676.389088	1020380.762	189100	769100	7125100	6272100
2901.728776	1020380.762	189100	769100	7143100	6289100
2599.617943	1020380.762	189100	769100	7138100	6285100
2514.475571	1020380.762	189100	769100	7123900	6270900
61.14209101	5577505.01	606000	28306000	59366000	55896000
60.09268007	5923396.794	274300	31184300	240610300	237280300
61.85044299	5804496.493	248000	21258000	58382000	55022000
61.76013585	5880160.321	155000	30248000	100962200	97542200
60.47478259	5458604.709	636000	20439000	226956000	223326000
10625.08883	281037.0741	59000	673000	1386000	921100
10664.56507	281037.0741	58430	672430	1384530	919730
11479.58173	281037.0741	58680	672680	1384680	919780
10949.57998	281037.0741	57180	671180	1383180	917530
11656.76929	281037.0741	58830	672830	1383830	918830
2794.653375	255095.1904	46000	111000	1911000	800000
3269.342099	256176.1022	46000	111000	1911000	799000
2345.368952	262661.5731	46000	111000	1911000	799000
2782.485359	256176.1022	46000	111000	1911000	799000
2522.936745	232396.0421	46000	111000	1911000	801000
3338.286076	22699.1483	90	90	75090	75090
3342.414569	23780.06012	670	670	45670	45670
3332.077583	22699.1483	220	220	60220	60220
3343.553833	21618.23647	5	5	65005	65005
3331.801476	23780.06012	1900	1900	61900	61900
4359.835708	297250.7515	38000	2783000	4097000	4097000
4760.392538	297250.7515	38000	2783000	4097000	4097000
5193.188885	297250.7515	38000	2783000	4098000	4098000
4609.141201	297250.7515	38000	2783000	4098000	4098000
4492.652747	297250.7515	38000	2783000	4098000	4098000
1811.324163	64854.70942	680	680	680	-54320
1842.845628	64854.70942	680	680	680	-54320
1819.542254	64854.70942	680	680	680	-54320
1829.647506	64854.70942	680	680	680	-54320
1823.941311	64854.70942	680	680	680	-54320
9295.58608	63773.7976	1890	2670	47980	12980
9011.403262	57288.32665	2610	3390	36700	1700
9191.300944	103767.5351	1860	2650	62960	27960
9098.511587	59450.1503	890	1680	60640	24640
9071.00575	36751.002	950	1730	32030	-2970
12344.42983	79987.47495	9000	9000	396800	242800
11796.82957	81068.38677	9000	9000	396800	241800
12047.34101	81068.38677	9000	9000	396800	247800
12034.51218	79987.47495	9000	9000	396800	247800
11868.56887	81068.38677	9000	9000	396800	241800
13485.96149	127547.5952	4500	4500	304500	155900
12952.29484	126466.6834	4500	4500	309500	160900
13130.16168	126466.6834	4500	4500	309500	160900
13068.37196	127547.5952	4500	4500	298600	150000
13001.05624	127547.5952	4500	4500	306500	157900
7543.271575	6485.470942	1955	3055	22055	-17495
7844.334908	6485.470942	1955	3055	23055	-24495
7729.076272	6485.470942	1855	2955	22955	-27595
7550.835016	6485.470942	1970	3070	22070	-9480
7873.599542	6485.470942	1960	3060	23060	-8490
10739.79798	136194.8898	98500	108500	412500	412500
10314.80255	136194.8898	98500	108500	413500	413500
10456.45014	136194.8898	98500	108500	413500	413500
10407.24274	136194.8898	98500	108500	413500	413500
10353.6346	136194.8898	98500	108500	413500	413500
126.2409363	2561761.022	252500	2467500	11853500	9803500
132.4786142	2777943.387	252500	2484500	11870500	9820500
138.8327508	2669852.204	252500	2484500	11870500	9820500
132.6696321	3167071.643	252500	2012500	11398500	9348500
128.5224885	3253544.589	252500	2467500	11853500	9803500
1707.538438	1189003.006	51000	3922000	13802000	10354000
1819.408044	1221430.361	48000	5595000	15966000	12147000
1897.960316	1189003.006	60000	8286000	18313000	14706000
1824.476862	1232239.479	49000	6011000	15520000	11836000
1719.696125	1124148.297	46000	2993000	12991000	9472000
7584.873581	30265.53106	221	221	28521	28221
7643.219739	25941.88377	221	221	27621	27321
7644.151201	22699.1483	221	221	28621	28321
7719.697855	23780.06012	221	221	28621	28321
7662.07594	22699.1483	221	221	28421	28121
7629.101788	114576.6533	57000	456000	1001500	936000
7654.084117	114576.6533	57000	454000	999500	934000
8247.089554	114576.6533	57000	458000	1003500	938000
7862.668861	114576.6533	57000	456000	1000400	934900
8373.113923	114576.6533	57000	457000	1003400	937900
2446.157767	237800.6012	14000	63000	814000	518750
2455.965418	237800.6012	14000	63000	815000	449750
2643.588464	237800.6012	14000	63000	814000	472750
2522.326507	237800.6012	14000	63000	815000	492750
2684.388421	237800.6012	14000	63000	815000	502750
14131.38774	102686.6232	15500	15500	335500	105400
13625.87336	102686.6232	15500	15500	344500	114400
13492.42172	102686.6232	15500	15500	341500	111400
13691.76549	102686.6232	15500	15500	345500	115400
13405.57064	102686.6232	15500	15500	324300	94200
9850.014056	404261.022	484000	639000	2659000	1715710
10206.39546	404261.022	252000	314000	2333000	1351800
9324.641461	404261.022	90500	128000	2148000	1005100
9696.450925	404261.022	217000	304000	2324000	1158800
9658.784935	404261.022	924000	986000	3006000	2059900
15735.70601	27022.79559	30000	30000	58000	58000
15750.67683	27022.79559	30000	30000	57000	57000
15722.58972	27022.79559	30000	30000	55000	55000
15744.36766	27022.79559	30000	30000	67000	67000
15731.09759	27022.79559	30000	30000	68000	68000
8923.10015	20537.32465	0	0	14000	14000
9016.58109	21618.23647	0	0	14000	14000
8889.763905	17294.58918	0	0	14000	14000
9001.05714	20537.32465	0	0	15000	15000
9027.609671	17294.58918	0	0	14000	14000
9315.993223	72421.09218	52980	114980	171980	129980
9279.377427	67016.53307	37510	85510	148210	115210
9315.108585	69178.35671	30530	69530	141530	111530
9352.644278	72421.09218	29610	133610	194710	167710
9329.505405	62692.88577	26840	53840	118840	76840
13123.66377	125385.7715	8000	8000	519800	373600
12826.48764	103767.5351	7900	7900	332200	179000
12635.44824	126466.6834	1100	1100	422500	304300
12933.56701	114576.6533	710	710	448410	326210
12545.21944	121062.1242	3300	3300	296700	189500
7512.433959	197806.8637	295000	384000	1541000	1360000
7540.345508	196725.9519	295000	384000	1540000	1360000
8116.600348	196725.9519	295000	384000	1540000	1360000
7741.864357	196725.9519	295000	384000	1540000	1359000
8241.880226	196725.9519	295000	384000	1540000	1360000
1466.626974	23780.06012	300	300	300	300
1476.711576	23780.06012	300	300	300	300
1481.369083	23780.06012	300	300	300	300
1480.336801	24860.97194	300	300	300	300
1483.618512	23780.06012	300	300	300	300
13270.5934	136194.8898	22490	89190	629190	379190
13916.53052	145923.0962	31400	156400	707400	457400
15087.66632	159974.9499	33300	142300	664300	414300
13731.0801	139437.6253	36500	227500	750500	500500
15323.51066	161055.8617	26600	113600	676600	398600
10832.21909	35670.09018	46000	323000	573200	573200
10866.76388	34589.17836	49000	314000	577000	577000
11702.24085	36751.002	42000	314000	567000	567000
11154.51018	38912.82565	53000	323000	573800	573800
11884.71404	38912.82565	65000	335000	598000	598000
49.83072079	5577505.01	525000	113125000	146444000	135544000
50.64347055	5599123.246	505000	113065000	146939000	136019000
51.00520429	5566695.892	459000	113459000	147067000	133907000
52.0094931	5534268.537	534000	113234000	146794000	134414000
50.17377854	5955824.148	535000	113155000	147447000	134447000
8940.266034	35670.09018	360	360	360	360
8905.708527	37831.91383	90	90	90	90
8978.864427	39993.73747	20	20	20	20
8802.491196	34589.17836	10	10	10	10
8954.730638	30265.53106	180	180	180	180
1555.913019	72421.09218	7070	219070	236070	225570
1571.605032	72421.09218	7070	219070	236070	225570
1575.475331	72421.09218	7070	219070	236070	225570
1578.164485	72421.09218	7070	219070	236070	225570
1577.293065	72421.09218	7070	219070	236070	225570
15647.42765	86472.94589	30400	157400	450100	316100
14856.37878	86472.94589	30400	157400	450100	354100
14953.42269	86472.94589	30400	157400	450100	324100
15128.06118	86472.94589	30400	157400	450100	336100
14789.78778	86472.94589	30400	157400	450200	315200
6551.087038	58369.23848	3500	721300	1133300	917900
6572.997813	82149.2986	3500	645100	1057100	841700
7078.443257	65935.62124	3500	355900	767900	552500
6538.043651	62692.88577	3500	1254500	1665500	1450100
7186.174988	57288.32665	3500	563900	975900	760500
16298.29369	36751.002	8000	12000	84200	84200
15709.93251	44317.38477	8000	118000	190000	190000
15962.72443	41074.6493	8000	38000	111100	111100
15528.93827	36751.002	8000	8730	79530	79530
15312.04757	35670.09018	8000	18000	88400	88400
911.3353578	611796.0922	104000	2833000	8076000	7576000
939.8027739	611796.0922	104000	2833000	8076000	7575000
975.0747539	611796.0922	104000	2833000	8075000	7575000
939.1690443	611796.0922	104000	2833000	8075000	7575000
928.414188	612877.004	104000	2833000	8075000	7574000
1763.772548	30265.53106	700	80700	85200	-19800
1747.875163	30265.53106	700	80700	85200	-19800
1746.04082	30265.53106	700	80700	85200	-19800
1777.434865	30265.53106	700	80700	85100	-19900
1742.380268	30265.53106	700	80700	85200	-19800
3036.265318	62692.88577	4000	4000	346000	318560
3131.148349	62692.88577	4000	4000	346000	318560
3035.263779	61611.97395	4000	4000	346000	318560
3105.931713	61611.97395	4000	4000	347000	319560
3059.016796	62692.88577	4000	4000	345000	317560
42.73338327	787984.7194	14500	1163200	16937200	16585200
44.05120427	666922.5952	14500	1513000	17261000	16909000
46.89118868	867972.1944	14500	3209500	19441500	19089500
44.22502265	695026.3026	14500	2196500	18053500	17701500
42.77714089	629090.6814	14500	806000	17112000	16760000
428.1858754	0	113000	1270000	4895000	3794500
446.1425959	0	113000	1270000	4895000	3794500
463.803497	0	113000	1270000	4895000	3794500
447.1408472	0	113000	1270000	4895000	3794500
435.8779472	0	113000	1270000	4895000	3794500
3163.133556	157813.1263	19260	67860	1049060	574460
3129.377891	158894.0381	17850	72850	1062050	587550
3233.252849	159974.9499	18960	75560	1054860	580360
3234.25668	159974.9499	22970	82670	1074970	600370
3379.029933	158894.0381	17130	58030	1040330	565730
48.0242769	2788752.505	15688000	127618000	176170000	173333000
47.60492571	2842798.096	13843000	126233000	166197000	163362000
47.9779791	2518524.549	13743600	124123600	160622600	157947600
48.95077598	2399624.248	13804400	87958400	122737400	119981400
48.30814325	2540142.786	15703000	138007000	179007000	176387000
1917.647717	19456.41283	101	101	101	-43599
1909.673516	19456.41283	101	101	101	-38599
1882.192296	19456.41283	101	101	101	-35599
1937.185508	19456.41283	101	101	101	-39599
1886.029704	20537.32465	101	101	101	-46599
66.05068586	1077669.088	1435000	20835000	60918000	60918000
65.39243026	977144.2886	1435000	16335000	56419000	56419000
67.25693414	884185.8717	1435000	28335000	68417000	68417000
67.12430587	859324.8998	1435000	16335000	56418000	56418000
65.41075228	1003086.172	1435000	16335000	56418000	56418000
12052.22387	85392.03407	27000	27000	375000	100000
11621.08627	88634.76954	27000	27000	376000	101000
11507.2695	96201.1523	27000	27000	375000	100000
11677.28363	97282.06413	27000	27000	375000	100000
11433.19689	90796.59319	27000	27000	376000	101000
15110.88135	85392.03407	2000	22600	287400	239100
14570.32807	85392.03407	2000	22600	285800	239900
14427.62646	85392.03407	2000	22600	292000	243900
14640.78741	85392.03407	2000	22600	312500	263500
14334.75544	85392.03407	2000	22600	281200	238800
1727.761451	289684.3687	340800	2900800	5987800	5958800
1840.955971	287522.5451	332200	3071200	5914200	5891200
1920.438566	294008.016	329800	3376800	5971800	5946800
1846.084821	287522.5451	343000	3083000	6369000	6343000
1740.063126	288603.4569	338300	3181300	6232300	6203300
429.4818672	2496906.313	136000	13286000	14985000	14985000
441.6918326	2507715.431	136000	13286000	15005000	15005000
470.8125574	2637424.85	136000	13286000	14912000	14912000
443.3780193	2648233.968	136000	13286000	14725000	14725000
429.3407392	2496906.313	136000	13286000	14869000	14869000
9527.359591	11890.03006	61	61	86061	85621
9541.426927	11890.03006	61	61	86061	85621
9520.336606	11890.03006	61	61	86061	85621
9539.890031	11890.03006	61	61	87061	86621
9524.006428	11890.03006	61	61	87061	86621
4522.817443	90796.59319	41000	66000	366000	136000
4625.299961	90796.59319	23000	48000	348000	119000
4483.348168	90796.59319	6200	31200	331200	102200
4596.898072	90796.59319	770	25770	325770	95770
4485.752867	90796.59319	870	25870	325870	96870
7611.589133	934988.7275	92500	6347500	6956500	6680500
7981.2376	934988.7275	92500	6347500	6955500	6679500
8189.527172	934988.7275	92500	6347500	6957500	6681500
7876.736831	934988.7275	92500	6347500	6956500	6681500
7842.057051	934988.7275	92500	6347500	6956500	6680500
2469.949559	14051.85371	0	0	207000	195000
2370.779551	10809.11824	0	0	147000	136000
2400.46573	14051.85371	0	0	114000	105400
2350.128256	16213.67735	0	0	75000	56000
2375.451019	14051.85371	0	0	114000	102000
4017.790849	489653.0561	68000	1064000	2630000	2630000
4125.001351	585854.2084	88100	1380100	2945100	2945100
3744.352788	629090.6814	74000	1363000	2928000	2928000
3871.247592	651789.8297	65100	1228100	2794100	2794100
3953.956096	642061.6232	65100	1223100	2787100	2787100
7689.072819	30265.53106	1405	1405	347405	347405
7045.648025	30265.53106	1405	1405	332405	332405
7295.356722	30265.53106	1405	1405	324305	324305
7182.348102	29184.61924	1405	1405	331405	331405
7043.472476	30265.53106	1405	1405	339405	339405
9784.47911	32427.35471	800	1050	1050	-76950
9572.268222	32427.35471	800	2400	2400	-75600
9642.728836	32427.35471	800	1550	1550	-76450
9639.843694	32427.35471	800	1900	1900	-76100
9530.571227	32427.35471	800	5100	5100	-72900
7832.086387	324273.5471	23000	288000	713000	480100
7807.345765	324273.5471	23000	239000	664000	437100
8572.495949	324273.5471	23000	364000	789000	554100
8007.039994	324273.5471	23000	298000	723000	481100
8678.34877	324273.5471	23000	288000	713000	492100
1999.041854	44317.38477	2460	18460	42160	23160
1991.639997	46479.20842	2470	18470	41170	22170
2003.740186	47560.12024	2370	18370	41970	22970
2018.272037	44317.38477	2550	18550	41150	22150
2005.960124	44317.38477	2450	18450	42150	23150
3011.715631	94039.32866	1370	1370	174770	15530
2878.115596	94039.32866	2000	2000	175300	16060
2939.233786	92958.41683	2500	2500	175900	16660
2936.103891	94039.32866	2300	2300	175700	16460
2895.618096	92958.41683	1740	1740	175040	15800
1661.322561	193483.2164	27090	171090	536590	425590
3353.472345	191321.3928	26970	410770	776270	665270
1591.297822	218344.1884	27060	172060	536560	425560
3461.486765	153489.479	26940	205940	570440	459440
3535.19727	198887.7756	27040	192040	556540	445540
1140.051246	205373.2465	50800	240800	1105300	845300
1136.692971	205373.2465	50900	50900	875400	615400
1226.055538	205373.2465	52200	61200	887300	627300
1157.761998	205373.2465	52800	120800	954100	694100
1241.954821	205373.2465	52300	262300	1112500	852500
1898.174026	1002437.625	4516000	16166200	26294300	26294300
1898.104151	1002437.625	4518900	16169100	26298200	26298200
1911.580079	1002437.625	4518000	16168200	26296300	26296300
1925.657093	1002437.625	4519500	16169700	26299800	26299800
1907.273151	1002437.625	4525000	16175200	26304300	26304300
163.7112689	496138.5271	6000	466000	5966000	3466000
171.1362608	473439.3788	6000	466000	5966000	3466000
177.7830389	458306.6132	6000	466000	5966000	3466000
172.0526311	457225.7014	6000	466000	5966000	3466000
166.6429714	475601.2024	6000	466000	5966000	3466000
1734.6615	94039.32866	66500	183500	1316500	1078500
1729.551669	83230.21042	66500	179500	1312500	1073500
1865.522578	84311.12224	66500	180500	1314500	1075500
1761.609552	112414.8297	66500	189500	1323500	1084500
1889.714363	94039.32866	66500	180500	1313500	1074500
58.73882207	4539829.659	2435000	131140000	135775000	135775000
59.395721	4431738.477	2406000	130794000	135138000	135138000
59.68239119	3350826.653	2355000	115283000	119607000	119607000
60.94933376	3480536.072	2442000	130587000	134797000	134797000
59.32661024	3664291.082	2399000	124815000	129020000	129020000
2794.37337	5523459.419	800000	7336000	14426000	12156000
2961.390404	5577505.01	800000	7336000	14426000	12156000
3053.334491	5469413.828	800000	7336000	14426000	12156000
2935.830543	5469413.828	800000	7336000	14426000	12156000
2815.128028	5469413.828	800000	7336000	14427000	12157000
409.491785	646385.2705	112080	11221080	12771080	12771080
422.6035447	666922.5952	112080	11221080	12770080	12770080
440.0790025	656113.477	112080	11221080	12771080	12771080
424.095426	647466.1824	112080	11221080	12771080	12771080
417.6116498	635576.1523	112080	11221080	12770080	12770080
6287.68353	75123.37174	5700	487200	835700	697700
6311.044665	75123.37174	5700	487200	836700	698700
6793.352807	75123.37174	5700	487200	836700	698700
6479.709941	75123.37174	5700	487200	835700	697700
6898.208335	75123.37174	5700	487200	836700	698700
347.5468113	92958.41683	44700	130700	1703700	1343700
366.7268127	91877.50501	44700	130700	1666700	1307700
334.0488068	92958.41683	44700	130700	1713700	1353700
346.3067908	92958.41683	44700	130700	1695700	1336700
337.3380312	92958.41683	44700	130700	1675700	1316700
18628.83196	63773.7976	8000	8000	250000	74950
18560.06118	63773.7976	8000	8000	250000	74950
18292.20137	63773.7976	8000	8000	250000	74950
