wgt	income	liq	fin	asset	networth
151.9288209	4379893.898	506886.6667	16231860.33	27872020.33	27004113.67
139.5009582	2143745.537	443070	17969497	29974323.67	29195760.33
2668.215747	277208.4746	185980	920692.1667	1427578.833	1035562.167
2909.929144	277208.4746	185980	920692.1667	1427578.833	1035562.167
2715.897598	277208.4746	185980	920692.1667	1427578.833	1035562.167
2694.759794	277208.4746	185980	920692.1667	1427578.833	1035562.167
2781.414225	277208.4746	185980	920692.1667	1427578.833	1035562.167
230.1816775	1232653.684	1651538.867	27158148.87	27900245.53	27900245.53
259.1080006	1106985.842	1649733.767	27156343.77	27904822.1	27904822.1
247.0845733	1228957.571	1651247.133	26683790.47	27525258.8	27525258.8
237.9829096	1129162.52	1649715.533	26680435.53	27514610.53	27514610.53
223.1282612	1160579.48	1651557.1	26882843.77	27648643.77	27648643.77
1161.041978	231007.0621	23794.5	957341.1667	3319651.833	2857436.833
1266.435819	231007.0621	23794.5	957341.1667	3319651.833	2857436.833
1161.686727	229159.0056	23794.5	957341.1667	3319651.833	2857436.833
1488.662517	229159.0056	23794.5	957341.1667	3317828.5	2855431.167
1163.24942	229159.0056	23794.5	957341.1667	3319651.833	2857436.833
4654.451917	73922.25989	30996.66667	31726	46677.33333	-73662.66667
4664.688085	73922.25989	30996.66667	31726	46677.33333	-73662.66667
4696.878589	73922.25989	30996.66667	31726	46677.33333	-73662.66667
4665.042029	73922.25989	30996.66667	31726	46677.33333	-73662.66667
4643.383565	73922.25989	30996.66667	31726	46495	-73845
5642.45734	79466.42938	65093	268759.3333	490841.3333	490841.3333
6729.275634	48049.46893	63816.66667	203666.3333	409338.3333	409338.3333
7130.469895	79466.42938	57799.66667	213330	409520.6667	409520.6667
5510.070304	83162.54237	69286.66667	266389	484824.3333	484824.3333
6980.240196	66530.0339	74209.66667	218617.6667	418819.6667	418819.6667
10539.78033	131212.0113	17011.7	299263.7	643873.7	415592.3667
10174.65037	133060.0678	24140.93333	660028.4333	1004638.433	776357.1
9881.289917	131212.0113	4941.233333	531428.7333	876221.0667	647939.7333
10062.59016	133060.0678	78056.9	811346.8667	1155956.867	927857.8667
10318.7964	133060.0678	21734.13333	516769.1333	861561.4667	633280.1333
6749.149801	171869.2542	24250.33333	130915.3333	423797.3667	400094.0333
6881.797545	142300.3503	26073.66667	132009.3333	425073.7	403193.7
7175.390283	181109.5367	29173.33333	134562	420150.7	392800.7
6708.475552	168173.1412	25526.66667	133103.3333	426167.7	396994.3667
7177.981371	151540.6328	21880	116693.3333	407752.0333	374932.0333
162.0093394	814992.9153	56341	14692237.67	16389214	15295214
204.9857309	1293639.548	65093	61717463	63414621.67	62320621.67
149.9587977	336346.2825	282069.6667	4008963	5705939.333	4611939.333
164.6012159	336346.2825	66916.33333	7619163	9316139.333	8222139.333
157.5891802	513759.7062	345886.3333	4944333	6639486	5545486
6710.054469	72074.20339	28261.66667	53788.33333	273864.6667	90072.66667
6801.834007	72074.20339	28261.66667	62905	282981.3333	101012.6667
7080.882939	72074.20339	28261.66667	68375	288633.6667	104659.3333
6743.659334	72074.20339	28261.66667	55611.66667	275870.3333	91896
6995.164884	72074.20339	28261.66667	51965	272223.6667	90072.66667
2150.357571	1267766.757	377247.6667	4126021	10616905.33	10562205.33
2189.353434	1267766.757	377247.6667	4126021	9705238.667	9650538.667
2073.356383	1267766.757	377247.6667	4126021	8702223	8647523
2274.364843	1267766.757	377247.6667	4126021	8702405.333	8647705.333
2129.928989	1267766.757	377247.6667	4126021	10616905.33	10562205.33
8573.767582	73922.25989	3537.266667	247863.9333	411963.9333	360910.6
6937.447696	162628.9718	2315.633333	602192.3	766292.3	687888.9667
6425.854055	83162.54237	4740.666667	365396	529496	478442.6667
7080.314043	227310.9492	4923	425748.3333	589848.3333	526031.6667
8952.432216	279056.5311	2807.933333	92151.26667	256251.2667	203374.6
21.13849778	5174558.192	262742.3333	1385915.667	19477029	18297332.33
23.3971643	5174558.192	264438.0333	1387611.367	19480548.03	18300851.37
19.41572323	5174558.192	264018.6667	1387192	19480128.67	18300432
17.95676066	5174558.192	264547.4333	1387720.767	19480657.43	18300960.77
18.15328326	5174558.192	266626.0333	1389799.367	19482736.03	18303039.37
5653.184738	55441.69492	309.9666667	309.9666667	20366.63333	20366.63333
5644.734807	60985.86441	72.93333333	72.93333333	20129.6	20129.6
5632.908212	46201.41243	328.2	328.2	18561.53333	18561.53333
5681.473933	77618.37288	2370.333333	2370.333333	20603.66667	20603.66667
5612.984504	46201.41243	802.2666667	802.2666667	19035.6	19035.6
5898.351341	27720.84746	1276.333333	1276.333333	105206.3333	7038.066667
6008.9896	38809.18644	1276.333333	1276.333333	103383	4995.933333
6267.799748	40657.24294	1276.333333	1276.333333	105206.3333	6801.033333
5882.047152	36961.12994	1276.333333	1276.333333	105206.3333	6801.033333
6171.677274	27720.84746	1276.333333	1276.333333	103383	4977.7
6277.977656	35113.07345	4740.666667	22974	227005	71474.66667
6404.524626	13860.42373	4740.666667	22974	227187.3333	71657
6664.274376	27720.84746	4740.666667	22974	227187.3333	71657
6333.420382	22176.67797	4740.666667	22974	227005	71474.66667
6595.42903	16447.70282	4740.666667	22974	227005	71474.66667
5884.792766	24024.73446	91.16666667	91.16666667	91.16666667	91.16666667
5864.728941	24024.73446	91.16666667	91.16666667	91.16666667	91.16666667
5867.660775	22176.67797	91.16666667	91.16666667	91.16666667	91.16666667
5909.409878	22176.67797	91.16666667	91.16666667	91.16666667	91.16666667
5863.951002	24024.73446	91.16666667	91.16666667	91.16666667	91.16666667
4631.11532	51745.58192	7293.333333	22427	43030.66667	22609.33333
4691.451192	51745.58192	7293.333333	22609.33333	43213	22791.66667
4674.952736	51745.58192	7293.333333	22427	43030.66667	22791.66667
4622.082892	51745.58192	7293.333333	22609.33333	43213	22974
4700.926816	51745.58192	7293.333333	22427	43030.66667	22791.66667
5594.689966	112731.4463	9025.5	166288	342786.6667	247882.1667
5704.647965	112731.4463	9025.5	166288	342604.3333	247699.8333
5948.020892	114579.5028	9025.5	166288	342786.6667	247882.1667
5560.973155	112731.4463	9025.5	166470.3333	342969	248064.5
5950.168768	114579.5028	9025.5	166288	342786.6667	247882.1667
5557.404423	6837.80904	0	0	2188	2188
5564.791042	3511.307345	0	0	2005.666667	2005.666667
5586.806529	5359.363842	0	0	2005.666667	2005.666667
5557.114335	4620.141243	0	0	2005.666667	2005.666667
5587.857639	7207.420339	0	0	2005.666667	2005.666667
3940.417556	31416.96045	91.16666667	1002.833333	28352.83333	10119.5
3950.431021	31416.96045	91.16666667	1002.833333	28352.83333	10119.5
3956.85232	31416.96045	91.16666667	1002.833333	28352.83333	10119.5
3972.072106	31416.96045	91.16666667	1002.833333	28352.83333	10119.5
3929.700908	31416.96045	91.16666667	1002.833333	28352.83333	10119.5
12.8273279	2476395.706	1000098.333	17687245	19424881.67	19194740.53
12.02738793	855650.1582	84238	14049148	15289014.67	15261664.67
13.90224664	1258526.475	97913	29033666	30748602.17	30748602.17
12.71128725	1430395.729	368313.3333	16714496.67	18738396.67	18483130
12.65018145	600618.3616	46859.66667	5987279.667	8521804.167	8521804.167
926.8486188	175565.3672	16410	2189823.333	2773290	2408623.333
1016.110977	351130.7345	16410	2189823.333	2773290	2408623.333
927.8800651	175565.3672	16410	2189823.333	2773290	2408623.333
1188.917918	164477.0282	16410	2189823.333	2773290	2408623.333
929.6699238	310473.4915	16410	2189823.333	2773290	2408623.333
5170.983931	72074.20339	419.3666667	419.3666667	12635.7	12635.7
5243.803145	62833.9209	273.5	273.5	5378.833333	5378.833333
5213.849648	42505.29944	364.6666667	364.6666667	8022.666667	8022.666667
5182.070448	35113.07345	218.8	218.8	4777.133333	4777.133333
5145.551153	20328.62147	237.0333333	237.0333333	9900.7	9900.7
5531.334799	33265.01695	1641	17139.33333	23703.33333	-14951.33333
5545.391134	31416.96045	1641	19145	25709	-12945.66667
5554.404989	33265.01695	1641	17139.33333	23885.66667	-14769
5575.769663	31416.96045	1641	16045.33333	22609.33333	-16045.33333
5516.291376	31416.96045	1641	18051	24615	-14039.66667
7963.398733	123819.7853	3646.666667	172122.6667	439423.3333	231508.6333
7939.762686	123819.7853	3646.666667	169387.6667	434865	226968.5333
8355.881402	123819.7853	3646.666667	173216.6667	438694	230779.3
7828.740727	123819.7853	3646.666667	172669.6667	438147	230232.3
8283.697552	123819.7853	3646.666667	176863.3333	442158.3333	234261.8667
394.276664	382547.6949	37743	637255	1112051	900544.3333
377.0934285	382547.6949	37743	637255	1115697.667	902367.6667
388.5631839	382547.6949	37743	637255	1112051	898721
385.3272641	382547.6949	37743	637255	1113874.333	902367.6667
390.0734336	382547.6949	37743	637255	1113692	902185.3333
7368.784581	38809.18644	25526.66667	204213.3333	417543.3333	417543.3333
7304.642405	38809.18644	25526.66667	204213.3333	417543.3333	417543.3333
7809.32655	38809.18644	25526.66667	204213.3333	417543.3333	417543.3333
7550.012212	38809.18644	25526.66667	204213.3333	417725.6667	417725.6667
7656.734286	38809.18644	25526.66667	204213.3333	417543.3333	417543.3333
6011.285927	46201.41243	6381.666667	237945	651112.3333	621939
5760.084422	46201.41243	6381.666667	237945	653665	622668.3333
5367.793065	46201.41243	6381.666667	237945	649836	620662.6667
5872.497515	46201.41243	6381.666667	237945	653482.6667	622486
5357.457903	46201.41243	6381.666667	237945	651659.3333	620662.6667
8049.180866	59137.80791	911.6666667	911.6666667	53751.86667	29829.73333
8021.461946	59137.80791	911.6666667	911.6666667	53751.86667	29811.5
8425.621402	59137.80791	911.6666667	911.6666667	53751.86667	28042.86667
7847.200714	59137.80791	911.6666667	911.6666667	53733.63333	22554.63333
8341.317616	59137.80791	911.6666667	911.6666667	53733.63333	21460.63333
7043.532742	216222.6102	29538	113958.3333	309966.6667	164282.3333
7085.173916	216222.6102	29538	113958.3333	308143.3333	162459
7253.426085	216222.6102	29538	113958.3333	308143.3333	162459
7063.776454	216222.6102	29538	113958.3333	309966.6667	164464.6667
7131.190773	216222.6102	29538	113958.3333	308325.6667	162641.3333
3594.234499	12936.39548	13036.83333	25800.16667	37287.16667	37287.16667
7416.869852	12936.39548	13036.83333	25800.16667	101650.8333	101650.8333
3710.621752	12936.39548	13036.83333	25800.16667	40933.83333	40933.83333
3566.36066	12936.39548	13036.83333	25800.16667	66825.16667	66825.16667
3695.034532	12936.39548	13036.83333	25800.16667	46950.83333	46950.83333
5725.667409	48049.46893	191450	680468	1102569.667	1102569.667
5458.588805	48049.46893	191450	684661.6667	1106763.333	1106763.333
5110.05008	48049.46893	191450	723863.3333	1145965	1145965
5589.775158	48049.46893	191450	767623.3333	1189725	1189725
5096.154456	48049.46893	191450	694690	1116974	1116974
8028.754506	12936.39548	0	0	168111.3333	168111.3333
8371.052196	13490.81243	0	0	129639	129639
8432.792881	38809.18644	0	0	63999	63999
7937.968774	18480.56497	0	0	47589	47589
8361.866811	25872.79096	0	0	47771.33333	47771.33333
5038.596215	5359.363842	0	3099.666667	9663.666667	1094
5011.788027	5359.363842	0	3464.333333	10028.33333	1458.666667
5026.010216	5359.363842	0	2735	9299	364.6666667
5043.815361	5359.363842	0	2005.666667	8752	182.3333333
5000.282898	5359.363842	0	5834.666667	12398.66667	3464.333333
1536.201262	347434.6215	69286.66667	2559960	2654773.333	2654773.333
1572.324715	345586.565	69286.66667	2552666.667	2647480	2647480
1504.927352	345586.565	69286.66667	2514376.667	2609190	2609190
1686.95998	347434.6215	69286.66667	2534433.333	2629246.667	2629246.667
1576.013436	345586.565	69286.66667	2528963.333	2623776.667	2623776.667
4682.936743	131212.0113	4704.2	882639.2	1045645.2	1036710.867
4480.33619	112731.4463	4685.966667	886085.3	1072976.967	1064042.633
4183.674463	109035.3333	4704.2	627554.8667	816087.5333	807153.2
4573.522865	134908.1243	4704.2	860759.2	1053120.867	1044186.533
4170.852934	92402.82486	4704.2	867505.5333	1039810.533	1030876.2
4914.665746	140452.2938	30996.66667	48318.33333	397851.3333	333214.1667
4709.399969	140452.2938	30996.66667	48318.33333	398033.6667	333396.5
4388.436044	140452.2938	30996.66667	51053.33333	400586.3333	335949.1667
4802.218785	140452.2938	30996.66667	48318.33333	397851.3333	333214.1667
4380.919092	140452.2938	30996.66667	70198.33333	419731.3333	355094.1667
8074.675189	134908.1243	3646.666667	3646.666667	577632	90255
7698.204645	70226.14689	3646.666667	3646.666667	579455.3333	92443
7206.286239	145996.4633	3646.666667	3646.666667	577814.3333	90255
7884.711071	51745.58192	3646.666667	3646.666667	579455.3333	92807.66667
7188.220512	157084.8023	3646.666667	3646.666667	577632	89343.33333
5110.830917	4065.724294	18.23333333	18.23333333	2570.9	-12015.76667
5125.962618	4065.724294	18.23333333	18.23333333	2570.9	-12015.76667
5126.218011	4065.724294	18.23333333	18.23333333	2570.9	-12015.76667
5151.733935	4065.724294	18.23333333	18.23333333	2388.566667	-12198.1
5132.181986	4065.724294	18.23333333	18.23333333	2570.9	-12015.76667
4504.248073	20328.62147	911.6666667	911.6666667	911.6666667	911.6666667
4496.857597	20328.62147	911.6666667	911.6666667	911.6666667	911.6666667
4550.272455	20328.62147	911.6666667	911.6666667	911.6666667	911.6666667
4496.670832	20328.62147	911.6666667	911.6666667	911.6666667	911.6666667
4491.306229	20328.62147	911.6666667	911.6666667	911.6666667	911.6666667
6407.87971	155236.7458	11851.66667	48318.33333	409520.6667	126904
6460.673508	155236.7458	11851.66667	48318.33333	411344	126721.6667
6767.161977	155236.7458	11851.66667	48318.33333	412985	128545
6431.226031	155236.7458	11851.66667	48318.33333	411344	126904
6739.613177	155236.7458	11851.66667	48318.33333	411344	126904
4852.160589	18480.56497	0	0	3646.666667	3646.666667
4817.300314	18480.56497	0	0	3646.666667	3646.666667
4934.518709	18480.56497	0	0	3829	3829
4845.534656	18480.56497	0	164.1	3810.766667	3810.766667
4894.809188	18480.56497	0	0	3829	3829
16.98837307	571049.4576	44489.33333	2332772.667	49597219.33	49597219.33
15.73106675	591378.0791	46312.66667	2358299.333	35756296	35756296
18.9406044	558113.0621	45036.33333	2544826.333	46986753	46986753
14.82835611	619098.9266	44671.66667	3478008.333	36983581.67	36983581.67
15.68039098	530392.2147	48865.33333	2468428.667	44277462	44277462
12.72143313	369611.2994	1668350	12865440	16273250	16273250
13.57336396	369611.2994	2033016.667	14231116.67	17638926.67	17638926.67
16.27565338	369611.2994	2215350	15616850	19026483.33	19026483.33
14.82835611	369611.2994	2033016.667	14960450	18368260	18368260
14.43666817	369611.2994	1759516.667	12617466.67	16025276.67	16025276.67
4732.084495	9240.282486	182.3333333	182.3333333	182.3333333	-729.3333333
4767.794265	9240.282486	182.3333333	182.3333333	182.3333333	-729.3333333
4796.86561	9240.282486	182.3333333	182.3333333	182.3333333	-729.3333333
4744.837211	9240.282486	182.3333333	182.3333333	182.3333333	-729.3333333
4789.244815	9240.282486	182.3333333	182.3333333	182.3333333	-729.3333333
891.3889653	38809.18644	73717.36667	620717.3667	8453757.367	5417178.033
914.1350445	31416.96045	79187.36667	626187.3667	7886700.7	4835352.367
863.6514934	70226.14689	68247.36667	615247.3667	8109147.367	5052511.367
952.9713704	33265.01695	68265.6	615265.6	7613218.933	4706096.267
880.6678585	33265.01695	73735.6	620735.6	7268608.933	4279436.267
5919.94894	64681.9774	911.6666667	911.6666667	13128	-547
5948.883679	64681.9774	911.6666667	911.6666667	12945.66667	-729.3333333
5933.74928	64681.9774	911.6666667	911.6666667	13128	-547
5972.20592	66530.0339	911.6666667	911.6666667	12945.66667	-729.3333333
5923.385556	66530.0339	911.6666667	911.6666667	12945.66667	-729.3333333
2863.055253	73922.25989	121889.8333	600514.8333	1670993.833	1651301.833
3122.88308	73922.25989	121889.8333	600514.8333	1670993.833	1651666.5
2913.949382	73922.25989	121889.8333	600514.8333	1670993.833	1651484.167
2891.546305	73922.25989	121889.8333	600514.8333	1670993.833	1651666.5
2984.123968	73922.25989	121889.8333	600514.8333	1670993.833	1651484.167
6519.073154	48049.46893	18.23333333	18.23333333	18.23333333	-14769
6535.639549	48049.46893	18.23333333	18.23333333	18.23333333	-14769
6546.263022	48049.46893	9.116666667	9.116666667	9.116666667	-14778.11667
6571.442815	48049.46893	18.23333333	18.23333333	18.23333333	-14732.53333
6501.343407	48049.46893	9.116666667	9.116666667	9.116666667	-14759.88333
6213.394629	49897.52542	1367.5	1367.5	46039.16667	7749.166667
6251.893292	57289.75141	1367.5	1367.5	46221.5	9754.833333
6344.579032	48049.46893	1367.5	1367.5	46403.83333	8113.833333
6214.695758	64681.9774	1367.5	1367.5	46039.16667	7749.166667
6308.152409	72074.20339	1367.5	1367.5	46403.83333	9937.166667
298.9950379	522999.9887	726598.3333	1556215	7811160	7783810
301.0792603	521151.9322	726598.3333	1556215	7811160	7783810
287.9865881	522999.9887	726598.3333	1556215	7811160	7783810
309.1291857	521151.9322	726598.3333	1556215	7811160	7783810
292.6523934	522999.9887	726598.3333	1556215	7811160	7783810
17.15332963	1848056.497	618110	6948723.333	16377180	15811946.67
21.65731741	1848056.497	618110	23417070	32843703.33	32278470
21.33289318	1848056.497	618110	7183021.667	16609655	16044421.67
21.09820419	1848056.497	618110	6472833.333	15897643.33	15332410
19.4189699	1848056.497	618110	6017000	15441810	14876576.67
8578.006335	72074.20339	2917.333333	4740.666667	72204	18962.66667
8695.817514	72074.20339	2917.333333	4740.666667	95725	42483.66667
8759.115166	72074.20339	2917.333333	4740.666667	87702.33333	38107.66667
8734.942819	72074.20339	2917.333333	4740.666667	95907.33333	44489.33333
8791.285705	72074.20339	2917.333333	4740.666667	95542.66667	42301.33333
5097.400694	36961.12994	182.3333333	18415.66667	103747.6667	39931
5196.960892	36961.12994	182.3333333	18415.66667	103747.6667	39931
5383.912849	36961.12994	182.3333333	18415.66667	103747.6667	39931
5112.361278	36961.12994	182.3333333	18415.66667	103747.6667	39931
5368.659579	36961.12994	182.3333333	18415.66667	103747.6667	39931
5146.322794	9240.282486	3655.783333	3655.783333	13684.11667	-32263.88333
5161.559577	9240.282486	3655.783333	3655.783333	13684.11667	-32263.88333
5161.816743	9240.282486	3655.783333	3655.783333	13684.11667	-32263.88333
5187.509861	9240.282486	3655.783333	3655.783333	13501.78333	-32446.21667
5167.822134	9240.282486	3655.783333	3655.783333	13684.11667	-32263.88333
6425.818371	8316.254237	0	0	16045.33333	-364.6666667
6465.633227	8316.254237	0	0	16045.33333	-364.6666667
6561.48771	8131.448588	0	0	16045.33333	-364.6666667
6427.163982	8316.254237	0	0	16045.33333	-364.6666667
6523.815732	8316.254237	0	0	16045.33333	-364.6666667
11767.31433	18480.56497	38290	130368.3333	312701.6667	312701.6667
12163.81567	33265.01695	38290	137297	319630.3333	319630.3333
12474.65571	46201.41243	38290	137297	319630.3333	319630.3333
11945.71193	24024.73446	38290	135838.3333	318171.6667	318171.6667
12569.38987	18480.56497	38290	137114.6667	319448	319448
711.7750379	295689.0395	37743	1416183	3139233	2605361
728.1293556	295689.0395	37743	1232026.333	2955076.333	2428133
663.6949034	295689.0395	37743	1303136.333	3026186.333	2499243
742.4771086	295689.0395	37925.33333	1312435.333	3035485.333	2508542
709.9714794	295689.0395	37743	1232026.333	2955076.333	2428133
7570.451948	129363.9548	12398.66667	451822	688855.3333	502875.3333
7295.545877	129363.9548	7475.666667	455651	694507.6667	508527.6667
6745.419238	129363.9548	7658	449998.6667	687032	501052
7437.608822	129363.9548	7658	451639.6667	688673	502693
6749.999812	129363.9548	12398.66667	455833.3333	692866.6667	506886.6667
160.0150613	567353.3446	8022.666667	1515919.333	4532624.333	3548024.333
157.954447	567353.3446	8022.666667	1442986	4457867.667	3473267.667
151.9716513	567353.3446	8022.666667	1479452.667	4494334.333	3509734.333
168.1809389	567353.3446	8022.666667	1515919.333	4532624.333	3548024.333
157.9779051	567353.3446	8022.666667	1479452.667	4494334.333	3509734.333
6449.261589	164477.0282	2607.366667	2607.366667	407387.3667	251948.2
6429.10298	164477.0282	3099.666667	3099.666667	409703	254263.8333
6917.269192	164477.0282	3537.266667	3537.266667	408134.9333	252695.7667
6595.319799	164477.0282	3190.833333	3190.833333	407970.8333	252531.6667
6709.104567	164477.0282	2589.133333	2589.133333	409010.1333	253570.9667
4660.096721	31416.96045	27350	38837	73480.33333	73115.66667
4629.399668	22176.67797	27350	38654.66667	71474.66667	71110
4815.043514	20328.62147	27350	30996.66667	65640	65275.33333
4868.652588	38809.18644	27350	35008	67828	67463.33333
4777.070402	44353.35593	27350	65640	98460	98095.33333
10342.96706	18480.56497	1713.933333	1713.933333	293447.2667	278714.7333
10559.95415	18480.56497	1713.933333	1713.933333	293447.2667	278678.2667
11030.64356	18480.56497	1732.166667	1732.166667	293465.5	278732.9667
10418.85728	18480.56497	1732.166667	1732.166667	293465.5	278714.7333
11100.32987	18480.56497	1713.933333	1713.933333	293447.2667	278696.5
6720.332402	64681.9774	2771.466667	13711.46667	26839.46667	-145.8666667
6748.051839	64681.9774	2771.466667	13711.46667	27021.8	36.46666667
6776.995743	64681.9774	2771.466667	13711.46667	27021.8	36.46666667
6741.129464	64681.9774	2771.466667	13711.46667	26657.13333	-328.2
6680.33548	64681.9774	2771.466667	13711.46667	27021.8	36.46666667
28.2218406	596922.2486	78549.2	7368600.533	18604162.87	17491929.53
30.63931643	1082961.107	83909.8	8155806.467	18470275.5	17768292.17
31.03664064	1127314.463	89361.56667	12307518.23	18798311.4	18152851.4
28.5868956	1058936.373	90492.03333	34117538.7	43533304.97	42603404.97
27.97163603	593226.1356	63834.9	10018323.23	16873947.17	16228487.17
12328.86748	44353.35593	18.23333333	18.23333333	18.23333333	-2990.266667
12339.2259	36961.12994	72.93333333	72.93333333	72.93333333	-2935.566667
12627.9348	48049.46893	18.23333333	18.23333333	18.23333333	-2990.266667
12391.63483	33265.01695	36.46666667	36.46666667	36.46666667	-2972.033333
12897.55659	13490.81243	127.6333333	127.6333333	127.6333333	-2880.866667
6822.960303	11827.56158	1.823333333	5836.49	5836.49	-6088.11
6873.252422	11642.75593	1.823333333	2189.823333	2189.823333	-16317.01
6879.119389	11827.56158	1.823333333	4560.156667	4560.156667	-8750.176667
6809.966485	11642.75593	1.823333333	2736.823333	2736.823333	-15915.87667
6879.13896	11642.75593	1.823333333	3466.156667	3466.156667	-9844.176667
8101.892474	110883.3898	30996.66667	217341.3333	438876.3333	331372.6
8259.637385	110883.3898	30996.66667	214241.6667	435594.3333	328090.6
8531.130879	110883.3898	30996.66667	223358.3333	444893.3333	337407.8333
6621.446427	110883.3898	30996.66667	254355	475525.3333	368039.8333
8449.84918	110883.3898	30996.66667	221535	442887.6667	335402.1667
33.29802022	10404558.08	1455020	46759383.33	274050646.7	274050646.7
34.89234326	9979505.085	1189360.333	51451367	279481080.3	279481080.3
30.18795191	9351165.876	1458666.667	28868836.67	326641050	326641050
29.31129625	10090388.47	1201212	24745915.33	275753275.3	275753275.3
29.89544583	8981554.576	1420376.667	79152723.33	329552913.3	329552913.3
24.13817001	1958939.887	45036.33333	8220133.667	76691770.33	76691770.33
24.90415964	2106784.407	42483.66667	9965246	76996449.33	76996449.33
27.03369646	2032862.147	43942.33333	9071812.667	70414216	70414216
24.73838124	2291590.056	52147.33333	8179655.667	74420444	74420444
26.89246888	2051342.712	48500.66667	9072359.667	80485033	80485033
2150.357571	291992.9266	33731.66667	2048515	4664998.333	4664086.667
2189.353434	293840.9831	33731.66667	2641098.333	5257581.667	5256670
2073.356383	323409.887	33731.66667	2732265	5348748.333	5347836.667
2274.364843	291992.9266	33731.66667	2732265	5348748.333	5347836.667
2129.928989	317865.7175	33731.66667	2094098.333	4710581.667	4709670
15.13454172	3825476.949	774005	20311021.67	49797968.33	49797968.33
