7855.796126	112924.4483	785.6373429	43838.56373	333424.4883	124444.9551
7786.933289	112924.4483	785.6373429	42424.41652	332010.3411	123030.8079
6189.043203	182292.3237	31425.49372	934908.4381	1525707.72	1231879.354
6845.367659	162933.8469	31425.49372	938050.9874	1528850.269	1235021.903
6107.814898	172613.0853	31425.49372	934908.4381	1525707.72	1231879.354
6088.355967	195197.975	31425.49372	1018185.996	1607414.004	1313585.637
6399.89065	182292.3237	31425.49372	906625.4937	1497424.776	1203596.409
28.34516854	1332508.49	832775.5835	8909127.469	30075768.76	27844558.71
29.50989161	1332508.49	832775.5835	8909127.469	30077340.04	27846129.98
29.31291761	1332508.49	832775.5835	8909127.469	30075768.76	27844558.71
28.07519442	1332508.49	832775.5835	8909127.469	30078911.31	27849272.53
29.73994421	1332508.49	832775.5835	8909127.469	30078911.31	27847701.26
6376.959176	70981.0818	12177.37882	86027.28905	386455.009	151235.1885
6016.566246	69367.8754	12177.37882	86027.28905	386455.009	152806.4632
6350.112012	69367.8754	12177.37882	86027.28905	386455.009	151235.1885
6323.054536	70981.0818	12177.37882	86027.28905	386455.009	151235.1885
6207.362508	70981.0818	12177.37882	86027.28905	386455.009	152806.4632
13246.48318	229075.3095	266016.8043	1751499.892	2177315.332	2073611.203
14100.84614	229075.3095	264445.5296	1749928.618	2175744.057	2072039.928
13227.75315	229075.3095	264445.5296	1749928.618	2177315.332	2073611.203
14141.46206	229075.3095	262874.2549	1748357.343	2174172.783	2068897.379
13782.70204	229075.3095	264445.5296	1749928.618	2175744.057	2072039.928
4125.978687	67754.66899	4242.441652	4242.441652	29697.09156	29697.09156
4186.979834	67754.66899	4242.441652	4242.441652	29854.21903	29854.21903
4142.973962	67754.66899	4242.441652	4242.441652	29854.21903	29854.21903
4148.407302	67754.66899	4242.441652	4242.441652	29854.21903	29854.21903
4168.513272	67754.66899	4242.441652	4242.441652	29854.21903	29854.21903
672.5374779	279084.708	48081.00539	716736.9479	2247158.492	2011467.289
691.2924513	277471.5016	48081.00539	724593.3214	2255014.865	2019323.662
668.1519544	279084.708	48081.00539	1090700.323	2621121.867	2385430.664
686.1054157	279084.708	48081.00539	796871.9569	2327293.501	2091602.298
695.1145084	279084.708	48081.00539	994852.5673	2525274.111	2289582.908
515.2573057	1205065.184	18855.29623	755783.1239	1910984.273	1910952.847
532.1267558	1203451.978	18855.29623	755783.1239	1859132.208	1859100.783
510.2839548	1205065.184	18855.29623	755783.1239	1841691.059	1841659.634
521.5366118	1205065.184	18855.29623	755783.1239	1862117.63	1862086.205
529.6128731	1205065.184	18855.29623	755783.1239	1868402.729	1868371.303
6747.938353	90339.55866	0	0	128844.5242	127163.2603
6347.062743	91952.76506	0	0	128844.5242	126644.7397
6831.417705	103245.2099	0	0	128844.5242	126644.7397
6793.98898	103245.2099	0	0	128844.5242	127178.9731
6713.935934	88726.35226	0	0	128844.5242	126644.7397
8113.214677	33877.3345	0	7856.373429	259260.3232	147699.8205
8057.298894	40330.16012	0	7856.373429	259260.3232	91133.93178
8115.374473	25811.30247	0	7856.373429	259260.3232	146128.5458
8105.533988	30650.92169	0	7856.373429	259260.3232	114703.0521
8101.376789	24198.09607	0	7856.373429	259260.3232	131987.0736
8246.465969	143575.37	2828.294434	34253.78815	513492.5673	208429.5871
8189.631826	143575.37	2812.581688	34238.0754	372062.1329	66999.1526
8248.661237	143575.37	2812.581688	34238.0754	573185.2926	269693.5871
8238.659132	143575.37	2828.294434	34253.78815	351651.2747	46588.29443
8234.433655	143575.37	2828.294434	34253.78815	573201.0054	269709.2998
6735.576062	62915.04978	2042.657092	13041.57989	181325.0987	51459.24596
5831.409974	62915.04978	2042.657092	13041.57989	181325.0987	51459.24596
6753.919817	64528.25619	2042.657092	13041.57989	181325.0987	51459.24596
6656.929951	62915.04978	2042.657092	13041.57989	181325.0987	51459.24596
6433.292147	64528.25619	2042.657092	13041.57989	181325.0987	51459.24596
7403.388956	137122.5444	13670.08977	19326.67864	77620.96948	42895.79892
7350.110148	137122.5444	13670.08977	22469.22801	80920.64632	46195.47576
7441.887989	137122.5444	13670.08977	27025.9246	85320.21544	50595.04488
7333.080945	137122.5444	13670.08977	30325.60144	88777.01975	53737.59425
7434.554851	137122.5444	13670.08977	56094.50628	114545.9246	79663.62657
1288.714721	564622.2416	54994.614	164983.842	13546116.19	13546116.19
1286.831236	564622.2416	54994.614	164983.842	13545959.07	13545959.07
1461.478329	564622.2416	54994.614	164983.842	13546116.19	13546116.19
1230.989199	564622.2416	54994.614	164983.842	13545959.07	13545959.07
1303.215546	564622.2416	54994.614	164983.842	13545959.07	13545959.07
7576.425833	119377.2739	7400.70377	17064.04309	299264.9767	69544.61759
7148.245217	82273.52664	7416.416517	17079.75583	299437.8169	69717.45781
7544.528883	112924.4483	7400.70377	17064.04309	299422.1041	69701.74506
7512.382063	90339.55866	7400.70377	17064.04309	300993.3788	71273.01975
7374.929079	82273.52664	7400.70377	17064.04309	300993.3788	71273.01975
992.7355311	613018.4338	32996.7684	279686.8941	5505746.499	4949515.26
979.4550333	613018.4338	32996.7684	479238.7792	5706712.531	5150481.293
1018.904967	613018.4338	32996.7684	408531.4183	5634591.023	5078359.785
954.4481335	613018.4338	32996.7684	295399.6409	5523030.521	4966799.282
974.9735975	613018.4338	32996.7684	251403.9497	5479034.829	4922803.591
9243.557004	120990.4803	9427.648115	47138.24057	380248.474	141571.8492
8721.158709	120990.4803	9427.648115	44467.07361	377577.307	144243.0162
9204.641388	120990.4803	9427.648115	80135.00898	414816.5171	182424.991
9165.42092	120990.4803	9427.648115	29854.21903	361393.1777	125073.465
8997.72252	120990.4803	9427.648115	29854.21903	364535.7271	129158.7792
4.465041432	165063279.3	14272516.48	84629483.09	831142086.3	831142086.3
4.558260175	165047147.3	14278487.32	86244439.21	860334013.1	860334013.1
4.374075391	165047147.3	15723745.78	95310379.89	855950785.2	855950785.2
4.383119644	165047147.3	15722488.76	104934751.6	950539792.9	950539792.9
4.275323437	165063279.3	15079366.03	91020642.87	827053472.5	827053472.5
19.85074517	2823111.208	93647.97127	55088261.97	114069199.9	114069199.9
20.80433163	2823111.208	94747.86355	55089361.87	114070299.7	114070299.7
20.02532178	2823111.208	93647.97127	55088261.97	114069042.7	114069042.7
19.5500795	2823111.208	93647.97127	55088261.97	114069199.9	114069199.9
19.62472401	2823111.208	93647.97127	55088261.97	114069828.4	114069828.4
269.2094147	633990.117	373963.3752	2795297.666	4378356.912	4064101.975
261.2068358	622697.6722	373963.3752	2685308.438	4268367.684	3954112.747
278.8299964	638829.7362	373963.3752	2817295.512	4400354.758	4086099.82
266.2696981	621084.4658	373963.3752	2831436.984	4414496.23	4100241.293
273.6298194	606565.6081	373963.3752	2823580.61	4406639.856	4092384.919
5909.03335	387169.5371	132929.8384	1036412.783	1765484.237	1655495.009
6576.596105	388782.7435	130415.7989	1033898.743	1762970.197	1657694.794
5833.720419	387169.5371	133558.3483	1037041.293	1766112.747	1648267.145
5847.673242	387169.5371	131987.0736	1035470.018	1764541.472	1670264.991
6112.409367	387169.5371	130415.7989	1033898.743	1762970.197	1623126.75
8857.548886	46782.98573	0	0	3928.186715	3488.229803
8791.712515	48396.19214	0	0	3928.186715	3472.517056
8860.623225	48396.19214	0	0	3928.186715	3472.517056
8858.780281	48396.19214	0	0	3928.186715	3488.229803
8736.452839	48396.19214	0	0	3928.186715	3488.229803
4112.283762	469443.0637	177004.0934	370270.8797	2427069.443	1898964.022
4298.655501	469443.0637	175432.8187	368699.605	2425498.169	1898964.022
4070.952335	469443.0637	178575.368	371842.1544	2428640.718	1902263.698
4376.022071	469443.0637	177004.0934	370270.8797	2427069.443	1899121.149
4160.464168	469443.0637	177004.0934	370270.8797	2427069.443	1900849.551
564.6576041	322060.5266	70707.36086	790351.167	1504024.129	1087636.338
557.218	334256.367	70707.36086	963191.3824	1678435.619	1262047.828
1151.506573	315285.0597	70707.36086	1151744.345	1865417.307	1449029.515
1106.696588	367165.7777	70707.36086	1187883.662	1903127.899	1486740.108
1152.944691	323415.62	70707.36086	1250734.65	1965978.887	1549591.095
12749.07952	122603.6868	32525.386	48238.13285	547117.8456	148799.7127
11757.83349	122603.6868	41481.65171	55308.86894	554188.5817	155870.4488
12751.99194	120990.4803	44624.20108	79192.24417	578071.9569	179753.8241
12491.32179	122603.6868	37710.59246	60965.45781	559845.1706	161527.0377
12355.56728	122603.6868	39910.37702	52480.57451	551360.2873	153042.1544
7347.505952	9679.238428	785.6373429	10778.94434	10778.94434	10778.94434
7435.357649	9679.238428	785.6373429	5499.4614	5499.4614	5499.4614
7358.650356	9679.238428	785.6373429	23569.12029	23569.12029	23569.12029
7274.097913	9679.238428	785.6373429	38496.2298	38496.2298	38496.2298
7391.753043	9679.238428	785.6373429	13905.78097	13905.78097	13905.78097
269.2094147	967923.8428	109989.228	1429859.964	11094770.56	8706433.034
261.2068358	967923.8428	109989.228	1429859.964	11094770.56	8706433.034
278.8299964	967923.8428	109989.228	1429859.964	11093199.28	8704861.759
266.2696981	967923.8428	109989.228	1429859.964	11093199.28	8704861.759
273.6298194	967923.8428	109989.228	1429859.964	11094770.56	8706433.034
36.87459902	10953671.49	1138278.521	10239887.14	149015653	144631796.7
38.0432129	11502161.67	2530569.307	4355604.855	136954690	132240865.9
38.30580142	11502161.67	2059312.603	5521616.373	147943525.2	143229701.1
37.07704908	11292444.83	11007879.07	16237866.86	156769532.2	152495665.1
38.26673337	11502161.67	1663854.19	2447134.621	167105722.8	162973270.3
9549.924691	30650.92169	2514.039497	31896.87612	168597.7738	168597.7738
9595.943394	29037.71528	2074.082585	31614.04668	154173.4722	154173.4722
9545.21708	30650.92169	2199.78456	31739.74865	174725.7451	174725.7451
9515.999445	29037.71528	5970.843806	35825.06284	188238.7074	188238.7074
9542.600599	29037.71528	1398.43447	29681.37882	185237.5727	185237.5727
6364.717704	164547.0533	15712.74686	113524.5961	330674.7576	132379.8923
6322.490502	164547.0533	15712.74686	113524.5961	327532.2083	127508.9408
6369.751116	164547.0533	15712.74686	113524.5961	330674.7576	132222.7648
6365.856933	164547.0533	15712.74686	113524.5961	328946.3555	130651.4901
6357.130725	164547.0533	15712.74686	113524.5961	330517.6302	130494.3627
4355.917332	56462.22416	2356.912029	58922.80072	85634.47038	71964.38061
4415.648923	45169.77933	2356.912029	2356.912029	25926.03232	4870.951526
4366.406913	56462.22416	2356.912029	2356.912029	15555.61939	2356.912029
4344.986524	43556.57293	2356.912029	2356.912029	22783.48294	4870.951526
4387.72344	40330.16012	2356.912029	2356.912029	15241.36445	1885.529623
20.62613817	995348.3517	98990.30521	2253993.537	15452700.9	13857857.09
21.16059997	995348.3517	104646.8941	2091523.734	15290231.1	13695387.29
21.98268054	995348.3517	108417.9533	2162859.605	15361566.97	13766723.16
19.82603351	995348.3517	100090.1975	2088538.312	15287245.67	13692401.87
20.65284709	995348.3517	103704.1293	2173858.528	15372565.89	13777722.08
6086.054499	66141.46259	314176.3734	844010.1975	1174135.009	1174135.009
6765.351212	66141.46259	315747.6481	845581.4722	1175706.284	1175706.284
6024.275263	66302.78323	314333.5009	845738.5996	1176020.539	1176020.539
6006.27583	66141.46259	312605.0987	844010.1975	1174292.136	1174292.136
6294.461258	66302.78323	314176.3734	847152.7469	1177277.558	1177277.558
6339.724523	167773.4661	40538.88689	747691.0592	1032720.287	900733.2136
7055.481764	166160.2597	40538.88689	441292.4955	722864.9192	590877.8456
7345.675309	167773.4661	40538.88689	167890.7002	451977.1634	319990.0898
6274.438997	166160.2597	40538.88689	890677.0557	1170206.822	1038219.749
7080.03613	166160.2597	40538.88689	167890.7002	453234.1831	321247.1095
28.05112347	2193960.71	227834.8294	26532544.34	75501319.93	73733635.91
29.24567988	2193960.71	227834.8294	26512117.77	70578516.34	68810832.32
29.20957145	2193960.71	227834.8294	26512117.77	75482464.63	73691211.49
27.62633965	2193960.71	227834.8294	26523116.7	68191750.09	66400496.95
28.3009524	2210092.774	227834.8294	26532544.34	75501319.93	73710066.79
6973.832796	145188.5764	7856.373429	7856.373429	668105.9964	394704.2011
7180.031769	145188.5764	7856.373429	7856.373429	667948.8689	392975.7989
6816.439476	145188.5764	7856.373429	7856.373429	667791.7415	394389.9461
6716.579422	145188.5764	7856.373429	7856.373429	669520.1436	394547.0736
6992.568684	145188.5764	7856.373429	7856.373429	667948.8689	394547.0736
9705.217275	100018.7971	40853.14183	43210.05386	359036.2657	359036.2657
9071.765844	40330.16012	34568.04309	36924.95512	340180.9695	340180.9695
10118.32309	79047.11383	11156.05027	13512.9623	220921.2208	220921.2208
9807.315099	37103.74731	15398.49192	17755.40395	237733.86	237733.86
9773.122544	30650.92169	36139.31777	38496.2298	280472.5314	280472.5314
10146.70158	88726.35226	26240.28725	53266.21185	437757.1275	154927.684
9459.961883	88726.35226	12837.31418	45834.08259	430324.9982	147495.5548
10145.83573	88726.35226	1461.285458	31315.50449	415963.5476	133134.1041
10149.92687	88726.35226	5028.078995	42738.67145	427386.7145	144557.2711
9907.852811	88726.35226	15241.36445	44309.94614	428957.9892	146128.5458
564.6576041	64528.25619	3928.186715	3928.186715	700002.8725	700002.8725
557.218	64528.25619	3928.186715	3928.186715	696860.3232	696860.3232
568.5293038	64528.25619	3928.186715	3928.186715	698431.5978	698431.5978
525.6327457	64528.25619	3928.186715	3928.186715	698431.5978	698431.5978
566.4799877	64528.25619	3928.186715	3928.186715	700002.8725	700002.8725
6191.532941	69367.8754	471.3824057	18415.33932	85980.15081	57477.22801
6096.916732	69367.8754	471.3824057	20677.97487	88242.78636	61311.13824
6177.869405	69367.8754	471.3824057	17708.26571	85273.0772	58341.42908
6261.97476	69367.8754	471.3824057	18242.4991	85807.31059	58875.66248
6167.690257	69367.8754	471.3824057	18603.89228	86168.70377	59237.05566
2.042380324	22601021.73	4181161.939	4181161.939	377027360.9	364787131.1
2.106368797	22665549.99	3766345.422	3766345.422	401325552.6	389212596.1
2.057776838	22601021.73	4183990.233	4183990.233	392702082.9	379812916.6
1.999911271	22601021.73	4025291.49	4025291.49	396283017.9	383349855.9
1.989206343	22601021.73	3532225.494	3532225.494	398875935.4	385746364.1
6930.004714	148414.9892	23616.25853	108465.0916	837536.5458	207455.3968
7694.293923	150028.1956	23624.1149	108472.9479	837544.4022	209034.5278
6840.536846	150028.1956	23624.1149	108472.9479	837544.4022	205891.9785
6830.354341	148414.9892	23631.97127	108480.8043	837552.2585	207471.1095
7137.322	148414.9892	23616.25853	108465.0916	835965.2711	205884.1221
6103.085338	22584.88966	0	0	15555.61939	15241.36445
5852.590959	22584.88966	0	0	15555.61939	15241.36445
6071.350019	22584.88966	0	0	15712.74686	15398.49192
6115.620688	22584.88966	0	0	15555.61939	15241.36445
5998.434205	22584.88966	0	0	15555.61939	15241.36445
8235.094814	98405.59068	59708.43806	150842.3698	421101.6158	383391.0233
7340.649486	90339.55866	59708.43806	158698.7433	428957.9892	391247.3968
8196.707339	80660.32023	59708.43806	171268.9408	441528.1867	403817.5943
8115.509908	83886.73304	59708.43806	163412.5673	435243.088	395961.2208
7894.927945	91952.76506	59708.43806	163412.5673	433671.8133	395961.2208
1216.87755	167773.4661	93962.22621	1476683.95	1633811.418	1633811.418
1203.818701	177452.7045	12633.04847	929157.5727	1086285.041	1086285.041
4050.517203	190358.3557	274815.9425	4725451.49	4882578.959	4882578.959
1156.615307	203264.007	47138.24057	1178456.014	1335583.483	1335583.483
3730.011843	208103.6262	284400.7181	4008321.724	4165449.192	4165449.192
24.4579814	7178768.501	1227165.53	85651754.4	93314861.04	93314861.04
25.24107776	7178768.501	1101463.555	142547610.8	150542256.4	150542256.4
24.76250922	7178768.501	1304157.989	131547116.7	139207080.8	139207080.8
24.14779164	7178768.501	1264876.122	122080186.7	130447224.4	130447224.4
24.2589314	7178768.501	1337154.758	96776379.17	104436343.3	104436343.3
6253.051231	67754.66899	0	0	0	-549.94614
6118.900961	69367.8754	0	0	0	-549.94614
6278.703941	69367.8754	0	0	0	-549.94614
6306.98158	69367.8754	0	0	0	-549.94614
6186.111611	69367.8754	0	0	0	-549.94614
11535.57114	49202.79534	23569.12029	172840.2154	471539.5332	471539.5332
10357.28052	49202.79534	23569.12029	172840.2154	471382.4057	471382.4057
11489.86546	49202.79534	23569.12029	172840.2154	471539.5332	471539.5332
11349.83221	49202.79534	23569.12029	172840.2154	471539.5332	471539.5332
11117.72171	49202.79534	23569.12029	172840.2154	471539.5332	471539.5332
6358.527659	208103.6262	136700.8977	922338.2406	1608042.513	1608042.513
7032.364711	208103.6262	130415.7989	916053.1418	1601757.415	1601757.415
6275.687389	208103.6262	114703.0521	1041755.117	1727459.39	1727459.39
6255.628435	208103.6262	117845.6014	903482.9443	1589187.217	1589187.217
6574.763177	208103.6262	97419.03052	883056.3734	1568760.646	1568760.646
7062.627793	59688.63697	93019.4614	149271.0952	320068.6535	257217.6661
6651.414515	59688.63697	93019.4614	208979.5332	379934.219	317083.2316
7082.193515	58075.43057	93019.4614	265545.4219	436342.9803	373491.9928
7033.443195	58075.43057	93019.4614	183839.1382	354636.6966	291785.7092
6946.232257	59688.63697	93019.4614	177554.0395	348351.5978	285500.6104
7794.113449	141962.1636	48866.64273	103861.2567	678947.7917	342695.009
8653.135852	140348.9572	48866.64273	103861.2567	678947.7917	342695.009
7694.240623	141962.1636	48866.64273	103861.2567	678947.7917	342695.009
7682.707265	140348.9572	48866.64273	103861.2567	678947.7917	342695.009
8026.810191	141962.1636	48866.64273	103861.2567	678947.7917	342695.009
8337.158896	116150.8611	12570.19749	39281.86715	511921.2926	236948.2226
7703.642154	114537.6547	12570.19749	39281.86715	510350.018	235376.9479
8413.024449	114537.6547	12570.19749	39281.86715	510350.018	235376.9479
8403.737798	114537.6547	12570.19749	39281.86715	511921.2926	236948.2226
8115.826545	116150.8611	12570.19749	39281.86715	510350.018	235376.9479
6775.577209	79047.11383	2184.071813	2215.497307	19028.13645	-39737.5368
6871.518801	79047.11383	2199.78456	2231.210054	18729.59425	-37207.78456
6758.631147	79047.11383	2184.071813	2215.497307	18871.00898	-38480.51706
6826.457824	79047.11383	2184.071813	2215.497307	18713.88151	-39894.66427
6812.36988	79047.11383	2184.071813	2215.497307	18713.88151	-38794.77199
5357.679235	227462.1031	29697.09156	912753.465	1260476.553	1115919.282
5948.561434	227462.1031	29697.09156	856187.5763	1182855.583	1041440.862
5739.187096	227462.1031	29697.09156	859424.4022	1204004.941	1057876.395
5280.6382	227462.1031	29697.09156	849902.4776	1181912.819	1035784.273
5517.958999	227462.1031	29697.09156	892641.149	1226222.765	1078522.944
11106.21378	32909.41065	30168.47397	39596.12208	369406.6786	322268.4381
10075.54147	32909.41065	30168.47397	39596.12208	369406.6786	322268.4381
11099.6203	34522.61706	30168.47397	39596.12208	369563.8061	322425.5655
10891.03296	34522.61706	30168.47397	39596.12208	369563.8061	322425.5655
10784.18132	32909.41065	30168.47397	39596.12208	369406.6786	322268.4381
11614.43847	33877.3345	471.3824057	2671.166966	194570.9443	-349152.9479
11670.39714	27424.50888	439.956912	2246.922801	215814.5781	-331271.842
11693.40701	30650.92169	534.2333932	3205.400359	199803.289	-379132.8689
11633.14063	33877.3345	455.6696589	2231.210054	195372.2944	-388230.5494
11628.2349	27424.50888	424.2441652	2781.156194	193251.0736	-344187.7199
9197.501266	108084.8291	1257.019749	140157.702	548689.1203	374434.7576
8572.782837	108084.8291	1257.019749	140157.702	509407.2531	330439.0664
9191.895417	108084.8291	1257.019749	140157.702	499979.605	324153.9677
9190.069957	108084.8291	1257.019749	140157.702	488980.6822	310012.4955
8978.595005	108084.8291	1257.019749	140157.702	548689.1203	372863.4829
6242.359478	19358.47686	95.84775583	95.84775583	25236.24273	20522.41867
6197.436068	19358.47686	95.84775583	95.84775583	25236.24273	20522.41867
6274.820936	17745.27045	95.84775583	95.84775583	25236.24273	20522.41867
6183.077454	19358.47686	95.84775583	95.84775583	25236.24273	20522.41867
6268.63781	19358.47686	95.84775583	95.84775583	25236.24273	20522.41867
296.0397099	864678.6329	526377.0197	914481.8671	18557382.55	17531340.18
299.0391673	864678.6329	526377.0197	912910.5925	18555811.27	17528197.63
302.9047402	864678.6329	526377.0197	914481.8671	18557382.55	17531340.18
290.20475	864678.6329	526377.0197	914481.8671	18557382.55	17531340.18
293.2625843	864678.6329	526377.0197	914481.8671	18558953.82	17532911.45
5578.643786	25811.30247	314.2549372	8170.628366	8170.628366	6693.630162
5876.872296	24198.09607	314.2549372	7384.991023	7384.991023	5829.429084
5790.2566	24198.09607	314.2549372	6599.35368	6599.35368	5090.929982
5751.944687	24198.09607	314.2549372	8956.265709	8956.265709	7542.118492
5852.539057	25811.30247	314.2549372	8799.138241	8799.138241	7322.140036
789.8884563	295216.772	115174.4345	570058.456	1160857.738	782809.0485
761.9122453	295216.772	115174.4345	570058.456	1159286.463	781237.7738
799.7558219	295216.772	115174.4345	570058.456	1160857.738	782651.921
735.8748788	293603.5656	115174.4345	570058.456	1157715.189	781080.6463
794.9521253	295216.772	115174.4345	570058.456	1159286.463	782651.921
7752.011982	56462.22416	5028.078995	5153.780969	334650.0826	57005.8456
7190.212949	56462.22416	5028.078995	5153.780969	334492.9551	56848.71813
7844.632502	56462.22416	5028.078995	5153.780969	334650.0826	57005.8456
7780.499364	58075.43057	5028.078995	5153.780969	334650.0826	57005.8456
7586.33711	58075.43057	5028.078995	5153.780969	334650.0826	57005.8456
3233.131654	280697.9144	17582.56373	3105137.321	3500155.777	3500155.777
6561.046746	304896.0105	17613.98923	668121.7092	1063140.165	1063140.165
5841.397556	193423.4479	17598.27648	660249.623	1056682.226	1056682.226
3444.322694	288763.9464	17582.56373	1848117.573	2244550.176	2244550.176
6104.335521	109052.753	17598.27648	1007501.329	1402519.785	1402519.785
8487.682469	64528.25619	1602.70018	130447.2244	322928.3734	253792.2873
8024.446347	64528.25619	1602.70018	130447.2244	323085.5009	253949.4147
8557.619074	64528.25619	1602.70018	130447.2244	323085.5009	253949.4147
8514.623401	64528.25619	1602.70018	130447.2244	323085.5009	253949.4147
8321.275961	64528.25619	1602.70018	75452.61041	267933.7594	198797.6732
4527.957466	32264.12809	5185.206463	5185.206463	66779.17415	66307.79174
4386.670922	32264.12809	5185.206463	5185.206463	66606.33393	66134.95153
4551.545883	32264.12809	5185.206463	5185.206463	66779.17415	66307.79174
4578.900746	32264.12809	5185.206463	5185.206463	66622.04668	66150.66427
4474.729998	32264.12809	5185.206463	5185.206463	66763.4614	66292.07899
6791.998076	88726.35226	1571.274686	1571.274686	697645.9605	414030.8797
7559.312234	88726.35226	1571.274686	1571.274686	699060.1077	415602.1544
6705.431415	88726.35226	1571.274686	1571.274686	697488.833	413873.7522
6721.469156	88726.35226	1571.274686	1571.274686	697645.9605	414188.0072
7025.763809	88726.35226	1571.274686	1571.274686	699060.1077	415602.1544
490.9938586	2129432.454	109989.228	8634154.399	10309133.21	10230569.48
487.6975024	2129432.454	109989.228	8634154.399	10309133.21	10230569.48
503.8048439	2145564.518	109989.228	8634154.399	10309133.21	10230569.48
486.9518274	2145564.518	109989.228	8634154.399	10309133.21	10230569.48
491.4844678	2129432.454	109989.228	8634154.399	10307561.94	10228998.2
27.76881839	25569321.51	8956.265709	106384252.5	188417361.3	188417361.3
28.4468108	25456397.07	8956.265709	93185545.13	172720327.2	172720327.2
28.16981916	25537057.39	8956.265709	98449315.33	177266024.8	177266024.8
27.36970347	25585453.58	8956.265709	112669351.2	192765078.3	192765078.3
27.53974791	25537057.39	8956.265709	104891541.5	185279525.7	185279525.7
8447.292812	32264.12809	0	0	141414.7217	101190.0898
8106.559369	32264.12809	0	0	141414.7217	82334.79354
8379.969471	32264.12809	0	0	141414.7217	71335.87074
8416.169549	32264.12809	0	0	141414.7217	113760.2873
8277.079232	32264.12809	0	0	141414.7217	102761.3645
224.5756583	3742638.859	181167.9713	2245822.908	63402504.85	63402504.85
233.3119736	3742638.859	181167.9713	2329100.467	63485782.41	63485782.41
232.1878886	3742638.859	181167.9713	2261535.655	63416646.32	63416646.32
233.9958152	3742638.859	181167.9713	3042459.174	64197569.84	64197569.84
260.2593226	3742638.859	181167.9713	2330671.741	63485782.41	63485782.41
6982.44349	250046.9927	10527.54039	104961.149	741327.3968	196409.3357
7758.317805	250046.9927	10527.54039	104961.149	741327.3968	194838.061
6901.742187	250046.9927	10527.54039	104961.149	741327.3968	197980.6104
6867.26715	250046.9927	10527.54039	104961.149	739756.1221	194838.061
7218.723833	250046.9927	10527.54039	104961.149	741327.3968	194838.061
8546.270846	74207.49461	549.94614	50045.09874	215814.5781	81627.71993
7965.785697	74207.49461	549.94614	14691.41831	180460.8977	45802.65709
8541.061921	74207.49461	549.94614	13905.78097	179832.3878	45488.40215
8539.365713	74207.49461	549.94614	106610.9874	272537.5943	138193.6086
8342.864275	74207.49461	549.94614	18462.47756	184389.0844	50359.35368
9527.621141	112924.4483	16498.3842	450170.1975	1267233.034	1191104.776
10442.85105	112924.4483	16498.3842	433357.5583	1250420.395	1174292.136
9406.187899	112924.4483	16498.3842	444827.8636	1260319.425	1184191.167
9428.685185	112924.4483	16498.3842	473739.3178	1290959.282	1214831.023
9855.541043	112924.4483	16498.3842	443885.0987	1260947.935	1184819.677
9494.394338	169386.6725	3928.186715	30639.85637	360921.7953	39281.86715
9250.498485	169386.6725	3928.186715	30639.85637	360921.7953	39281.86715
9531.850085	169386.6725	3928.186715	30639.85637	360921.7953	37710.59246
9490.14057	169386.6725	3928.186715	30639.85637	360921.7953	37710.59246
9463.461732	169386.6725	3928.186715	30639.85637	360921.7953	37710.59246
5231.164681	37103.74731	94.27648115	471.3824057	3613.931777	3613.931777
5133.122843	37103.74731	219.978456	4619.547576	7919.224417	7919.224417
5274.244837	37103.74731	377.1059246	2891.145422	6190.822262	6190.822262
5238.740785	37103.74731	62.85098743	408.5314183	3551.08079	3189.687612
5179.885044	37103.74731	3771.059246	5813.716338	8956.265709	8154.915619
3857.921339	74207.49461	864.2010772	3221.113106	28361.50808	-147149.8743
3910.824038	72594.28821	738.4991023	6363.662478	29932.78276	-147149.8743
3867.211686	69367.8754	817.0628366	5546.599641	30686.99461	-149381.0844
3848.24021	74207.49461	722.7863555	9364.797127	34505.1921	-146662.7792
3886.091173	72594.28821	895.6265709	5405.184919	30545.57989	-154393.4506
19.81794948	8243484.728	1563575.44	16666667.72	129907962.9	129907962.9
20.61290477	9437257.467	1428367.253	8796074.255	112992798.1	112992798.1
20.63358025	8662918.393	1470398.851	5194319.856	117579270.4	117579270.4
19.52558875	9195276.506	1561532.783	4194989.156	109596723.6	109596723.6
19.99106649	8937163.482	1469613.214	4932702.621	117339179.6	117339179.6
22.10647384	7598202.166	604940.754	18126224.78	187563059.2	186991115.3
22.87809381	9404993.339	5326621.185	9173101.616	178972900.5	178356960.9
23.06465799	10405181.31	1153315.619	11170191.74	180614882.6	179965946.1
21.73443947	7420749.461	680361.939	4577123.16	175492527.1	174854589.6
22.30086816	8501597.752	5383187.074	16529809.69	188425689	187772038.8
4910.809396	90339.55866	60336.94794	227206.3196	229877.4865	229877.4865
4883.866222	75820.70102	45724.09336	220764.0934	223592.3878	223592.3878
4885.758546	85499.93945	52951.95691	193581.0413	196409.3357	196409.3357
4926.597072	82273.52664	48552.38779	224535.1526	227206.3196	227206.3196
4891.578084	75820.70102	40224.63196	203322.9443	205994.1113	205994.1113
6866.616153	127443.306	10998.9228	25140.39497	282200.9336	164355.3321
6006.719196	127443.306	10998.9228	25140.39497	282043.8061	157913.1059
6908.60207	127443.306	10998.9228	25140.39497	282043.8061	162626.93
6763.86167	127443.306	10998.9228	25140.39497	282358.061	170797.5583
6607.630591	127443.306	10998.9228	25140.39497	282200.9336	165926.6068
11399.93099	56462.22416	40853.14183	171111.8133	512078.4201	504064.9192
