wgt	income	liq	fin	asset	networth
4554.886348	32481.95439	345.3438557	345.3438557	22546.02029	22546.02029
4520.467924	33731.26032	345.3438557	345.3438557	22546.02029	22546.02029
4525.117949	33731.26032	345.3438557	345.3438557	23779.39121	23779.39121
4526.705095	33731.26032	345.3438557	345.3438557	23779.39121	23779.39121
4546.946552	33731.26032	345.3438557	345.3438557	22546.02029	22546.02029
6007.324929	21238.20094	12235.03946	15195.12965	20375.28749	20375.28749
5978.368716	21238.20094	12235.03946	15195.12965	20375.28749	20375.28749
5990.78109	21238.20094	12235.03946	15195.12965	20251.95039	20251.95039
5991.534213	21238.20094	12235.03946	15195.12965	20375.28749	20375.28749
6017.848907	21238.20094	12235.03946	15195.12965	20251.95039	20251.95039
5025.906461	52470.84939	2220.067644	7153.551297	176125.3664	12087.03495
5087.131568	52470.84939	2220.067644	7153.551297	176125.3664	13320.40586
5041.056585	52470.84939	2220.067644	7153.551297	176125.3664	13320.40586
5068.455812	52470.84939	2220.067644	7153.551297	176125.3664	13320.40586
5091.975663	52470.84939	2220.067644	7153.551297	176125.3664	13320.40586
5773.330323	72209.88321	5550.169109	16650.50733	467570.9132	219663.3596
5834.045958	103455.0247	5550.169109	16650.50733	467570.9132	219663.3596
5798.132272	95946.69603	5550.169109	16650.50733	467570.9132	219663.3596
5702.171575	67225.15252	5550.169109	16650.50733	468927.6212	221020.0676
5869.959601	58592.44849	5550.169109	16650.50733	467694.2503	219786.6967
7344.106153	14991.67125	505.6820744	505.6820744	505.6820744	505.6820744
7352.295438	13742.36532	518.0157835	518.0157835	518.0157835	518.0157835
7354.763488	14991.67125	518.0157835	518.0157835	518.0157835	518.0157835
7348.747436	13742.36532	518.0157835	518.0157835	518.0157835	518.0157835
7361.889479	14991.67125	518.0157835	518.0157835	518.0157835	518.0157835
5332.913671	6246.52969	0	0	12333.70913	12333.70913
5409.16073	6246.52969	0	0	12333.70913	12333.70913
5372.82701	6246.52969	0	0	12333.70913	12333.70913
5364.332355	6246.52969	0	0	12333.70913	12333.70913
5394.605186	6246.52969	0	0	12333.70913	12333.70913
2311.94992	143670.1829	66602.02931	1990660.654	2012861.33	2012861.33
2336.82403	144919.4888	66602.02931	1990660.654	2012861.33	2012861.33
2289.427107	143670.1829	67835.40023	1991894.025	2014094.701	2014094.701
2398.580085	144919.4888	66602.02931	1990660.654	2012861.33	2012861.33
2408.682873	143670.1829	66602.02931	1990660.654	2012861.33	2012861.33
4126.725086	119933.37	18500.5637	192405.8625	672433.8219	650048.1398
3980.636732	118684.0641	13567.08005	187472.3788	667500.3382	645114.6561
4075.412182	119933.37	16033.82187	189939.1206	670213.7542	647828.0722
4045.520544	118684.0641	16033.82187	189939.1206	670090.4171	647581.398
3963.518783	119933.37	30834.27283	204739.5716	685014.2052	662505.186
490.5265085	2023875.619	821425.0282	3973921.082	11201474.63	10942466.74
499.4072423	2860910.598	183772.2661	5937447.576	11905729.43	11646721.53
505.1004821	1461687.947	61421.87148	3851570.688	5485787.148	5226779.256
486.7643074	2261243.748	230640.3608	2184299.887	4565939.121	4306931.229
506.1131228	1213076.066	118403.6077	2534330.552	6122206.539	5863198.647
6329.400749	31232.64845	321.9098083	445.2468997	12778.95603	-2021.494927
6327.322781	31232.64845	321.9098083	445.2468997	12778.95603	-2021.494927
6329.774136	31232.64845	321.9098083	445.2468997	12778.95603	-2021.494927
6325.566098	31232.64845	321.9098083	445.2468997	12778.95603	-2021.494927
6327.919063	31232.64845	321.9098083	445.2468997	12778.95603	-2021.494927
2358.730456	544697.3889	450797.0688	10991308.23	11753161.44	11619957.38
2390.657457	543448.083	450797.0688	9757271.297	10517891.14	10384687.08
2499.678136	543448.083	450797.0688	10497836.53	11258456.37	11125252.31
2344.656069	543448.083	450797.0688	10065663.36	10826283.2	10693079.14
2427.765776	544697.3889	450797.0688	11607993.69	12369846.9	12236642.84
2061.534893	48223.2092	1233.370913	500871.9278	504942.0519	504942.0519
2080.153108	47098.83386	1233.370913	499638.5569	503708.6809	503708.6809
2012.922189	47098.83386	1233.370913	500871.9278	504942.0519	504942.0519
2042.982476	47098.83386	1233.370913	499638.5569	503708.6809	503708.6809
2093.512307	47098.83386	1233.370913	499638.5569	503708.6809	503708.6809
29.51069457	3460577.448	308342.7283	19881939.12	45568121.76	45568121.76
27.50361817	4559966.673	308342.7283	19881939.12	45568121.76	45568121.76
28.89174598	3410605.21	308342.7283	19881939.12	45568121.76	45568121.76
27.39528071	4584952.792	308342.7283	19881939.12	45568121.76	45568121.76
27.83303897	6021654.621	308342.7283	19881939.12	45568121.76	45568121.76
4604.593664	47473.62564	3083.427283	19117.24915	35151.07103	35151.07103
4606.59293	49972.23752	3083.427283	20350.62007	36384.44194	36384.44194
4613.760397	48722.93158	3083.427283	21583.99098	37617.81285	37617.81285
4622.788071	49972.23752	3083.427283	17883.87824	33917.70011	33917.70011
4640.922935	48722.93158	3083.427283	21583.99098	37617.81285	37617.81285
4676.942322	282343.142	958329.1995	3391770.011	5867762.12	5867762.12
5126.521875	252359.7995	936128.5231	3358468.997	5830020.97	5830020.97
4691.673647	261104.941	1311073.281	3965287.486	6436962.796	6436962.796
4985.126335	273598.0004	1349307.779	3955420.519	6431412.627	6431412.627
5211.310459	228622.9866	1042198.422	3714913.191	6189055.242	6189055.242
4371.003168	33731.26032	555.0169109	555.0169109	4748.478016	4748.478016
4337.974235	32481.95439	555.0169109	555.0169109	4748.478016	4748.478016
4342.436536	32481.95439	555.0169109	555.0169109	4625.140924	4625.140924
4343.959607	33731.26032	555.0169109	555.0169109	4748.478016	4748.478016
4363.383907	32481.95439	555.0169109	555.0169109	4748.478016	4748.478016
6779.456047	187395.8907	7400.225479	22200.67644	400352.1984	276275.0846
6918.581734	187395.8907	7400.225479	51801.57835	430076.4374	305999.3236
6814.649042	187395.8907	7400.225479	25900.78918	404052.3112	279975.1973
6902.965826	187395.8907	7400.225479	41934.61105	420086.133	296009.0192
6891.920087	187395.8907	7400.225479	69068.77114	447220.2931	323143.1793
5878.641898	48722.93158	752.356257	752.356257	14812.78467	-851.0259301
6015.001582	48722.93158	1085.366404	1085.366404	15145.79481	-641.3528749
6033.228877	63714.60283	666.0202931	666.0202931	14849.78579	-814.0248027
6028.173783	56218.76721	838.692221	838.692221	15022.45772	-764.6899662
5918.53088	56218.76721	333.0101466	333.0101466	14516.77565	-1270.372041
4272.96825	34980.56626	1.233370913	2097.963923	14184.99887	8141.481398
4275.095281	36229.8722	1.233370913	4071.357384	16158.39233	10238.21195
4255.111967	34980.56626	1.233370913	2406.306652	14493.3416	8573.161218
4284.627723	36229.8722	1.233370913	2813.319053	14900.354	8856.836528
4285.289529	36229.8722	1.233370913	6291.425028	18378.45998	12334.9425
4555.397792	27484.73063	61.66854566	61.66854566	129318.9402	16958.85006
4620.207737	27484.73063	24.66741826	24.66741826	127061.8715	14701.78129
4566.449125	24986.11876	12.33370913	12.33370913	132599.7069	20239.61669
4533.350796	27484.73063	172.6719278	172.6719278	131033.3258	18673.23563
4610.138863	27484.73063	86.33596392	86.33596392	131687.0124	19326.92221
26.70526032	13341338.11	99903.04397	174851294.3	176785219.8	176748218.7
26.47341564	8842587.429	104836.5276	174615720.4	176557046.2	176518811.7
26.9901847	10744031.07	102369.7858	125507824.1	127445449.8	127407215.3
26.62247705	9794558.553	98669.67306	174647788	176575546.8	176538545.7
27.01962783	13343836.72	97436.30214	125439988.7	127375147.7	127338146.6
5575.889907	109938.9225	36692.78467	187225.7046	369394.5885	218923.3371
5648.03813	109938.9225	36692.78467	187225.7046	369394.5885	218923.3371
5615.565581	109938.9225	36692.78467	187225.7046	370504.6223	220033.3709
5605.951313	109938.9225	36692.78467	187225.7046	369271.2514	218800
5629.460736	109938.9225	36692.78467	187225.7046	369271.2514	218800
7044.294646	117434.7582	5674.739572	94391.10936	298513.9955	121771.9436
7155.390256	116185.4522	6291.425028	93281.07554	304557.513	126458.7531
7108.055779	116185.4522	4194.694476	92911.06426	313067.7723	135092.3495
7107.117958	116185.4522	2073.296505	89926.30665	298859.3393	120883.9166
7119.975761	116185.4522	2850.32018	90209.98196	300869.7339	124127.6821
3532.905327	252359.7995	75852.31116	612985.3439	1315020.068	926508.23
3408.748006	252359.7995	75852.31116	612985.3439	1315020.068	926508.23
3488.704262	253609.1054	75852.31116	612985.3439	1315020.068	926508.23
3465.535358	253609.1054	75852.31116	612985.3439	1315020.068	926508.23
3392.129362	253609.1054	75852.31116	612985.3439	1315020.068	926508.23
3504.583977	261104.941	57968.43292	117170.2368	1052065.389	341643.743
3280.548978	261104.941	57968.43292	117170.2368	1053298.76	342877.1139
3402.49568	261104.941	57968.43292	117170.2368	1054532.131	344110.4848
3339.264126	261104.941	57968.43292	117170.2368	1053298.76	342877.1139
3326.537861	261104.941	57968.43292	117170.2368	1054532.131	344110.4848
5536.725306	77456.96815	4316.798196	12333.70913	191172.4915	83129.19955
5570.360509	77456.96815	4316.798196	12210.37204	191049.1545	86520.96956
5524.70892	77456.96815	4316.798196	11593.68658	190432.469	92256.14431
5502.941821	78706.27409	4316.798196	11717.02368	190555.8061	80045.77227
5597.266015	77456.96815	4316.798196	12827.0575	191665.8399	84855.91883
3481.82109	137423.6532	71535.51297	1317856.821	1706442.661	1607772.988
3358.810938	137423.6532	71535.51297	1317980.158	1706565.998	1607896.325
3438.709794	137423.6532	71535.51297	1317856.821	1706565.998	1607896.325
3413.810409	137423.6532	71535.51297	1318473.506	1705961.646	1607291.973
3343.875173	138672.9591	71535.51297	1317856.821	1706442.661	1607772.988
4979.014841	57468.07314	1.233370913	1.233370913	49336.0699	28615.43856
5013.947168	57468.07314	1.233370913	1.233370913	48102.69899	27382.06764
4995.569179	57468.07314	1.233370913	1.233370913	49336.0699	28615.43856
4968.446895	57468.07314	1.233370913	1.233370913	49336.0699	28615.43856
5072.130916	57468.07314	1.233370913	1.233370913	49336.0699	28615.43856
54.50768462	6084119.918	2648047.351	8583028.185	72904554.68	72904554.68
52.36517516	6159078.274	2648047.351	9780631.342	73369535.51	73369535.51
54.72848013	5996668.502	2648047.351	9129411.499	72360638.11	72360638.11
52.46736002	5909217.086	2648047.351	9133111.612	72740516.35	72740516.35
53.195237	5834258.73	2648047.351	9977970.688	79362484.78	79362484.78
3647.985391	7495.835627	98669.67306	493348.3653	1492378.805	1492378.805
3519.691669	7495.835627	98669.67306	421812.8523	1420843.292	1420843.292
3603.451831	7495.835627	98669.67306	434146.5614	1433177.001	1433177.001
3576.721277	7495.835627	98669.67306	377164.8253	1376195.265	1376195.265
3504.727816	7495.835627	98669.67306	408245.7723	1407276.212	1407276.212
1872.742962	979455.8553	700801.3529	8274932.131	13200275.54	12854931.68
1996.501695	979455.8553	700801.3529	8274932.131	13201385.57	12856041.71
1944.205195	980705.1613	700801.3529	8274932.131	13201508.91	12856165.05
1846.3598	980705.1613	700801.3529	8276165.502	13201385.57	12856041.71
2041.257504	980705.1613	700801.3529	8276165.502	13201385.57	12856041.71
4678.61265	137423.6532	9496.956032	157501.4656	626182.4126	586714.5434
4498.611	137423.6532	9496.956032	157501.4656	626182.4126	586714.5434
4630.80073	137423.6532	9496.956032	157501.4656	626182.4126	586714.5434
4554.769489	137423.6532	9496.956032	157501.4656	626182.4126	586714.5434
4517.638202	137423.6532	9496.956032	157501.4656	626182.4126	586714.5434
4678.24149	39977.79001	14060.42841	43167.98196	51554.90417	51554.90417
4662.591327	39977.79001	14060.42841	43167.98196	51678.24126	51678.24126
4666.61192	39977.79001	14060.42841	44401.35287	52664.93799	52664.93799
4658.389605	39977.79001	14060.42841	43167.98196	51678.24126	51678.24126
4666.784161	39977.79001	14060.42841	44401.35287	52664.93799	52664.93799
5372.195947	72459.7444	6783.540023	538366.4036	553166.8546	545149.9436
5368.849591	72459.7444	6783.540023	503832.018	518632.469	510738.8952
5426.291669	72459.7444	6783.540023	509998.8726	524799.3236	516905.7497
5370.694444	72459.7444	6783.540023	538366.4036	553166.8546	545149.9436
5403.404657	72459.7444	6783.540023	538366.4036	553166.8546	545273.2807
4066.239041	229872.2926	27997.51973	471271.0259	1243731.229	719832.2661
3925.073499	229872.2926	27997.51973	470037.655	1241387.824	716711.8377
4018.67998	229872.2926	27997.51973	471271.0259	1242621.195	725826.4487
3988.923403	229872.2926	27997.51973	471271.0259	1242497.858	703514.7689
3909.403795	229872.2926	27997.51973	470037.655	1241387.824	716835.1747
5523.365975	112437.5344	37987.82413	135424.1263	342753.7768	218183.3145
5576.322672	112437.5344	37987.82413	119390.3044	325486.584	200916.1218
5535.959834	112437.5344	37987.82413	123090.4171	329186.6967	204616.2345
5544.069358	112437.5344	37987.82413	153924.69	361254.3405	236683.8782
5551.95149	112437.5344	37987.82413	119390.3044	325486.584	200916.1218
5305.810831	31232.64845	604.3517475	138741.894	242006.4904	192886.8771
5370.445706	31232.64845	604.3517475	138741.894	244637.8873	193503.5626
5321.8047	29983.34251	592.0180383	138729.5603	244328.9278	198424.7125
5350.729854	31232.64845	604.3517475	138741.894	252778.752	199670.4171
5375.55958	31232.64845	604.3517475	138741.894	248283.7317	197203.6753
3799.452819	23736.81282	160.3382187	12494.04735	17180.85682	14960.78918
3802.043427	27484.73063	209.6730552	12543.38219	17106.85457	15626.80947
3805.47007	23736.81282	172.6719278	12506.38106	17193.19053	16638.17362
3798.29585	22487.50688	234.3404735	12568.04961	17254.85908	17254.85908
3988.50913	26235.4247	246.6741826	12580.38331	17267.19278	16588.83878
3612.565696	214880.6213	192405.8625	727688.8388	1726102.593	1251254.791
3486.251274	216129.9273	175138.6697	753589.628	1752003.382	1277155.581
3568.18196	214880.6213	177605.4115	614218.7148	1612755.806	1137908.005
3544.282868	214880.6213	156638.106	777023.6753	1775684.104	1300836.302
3469.278246	214880.6213	151704.6223	643819.6167	1642233.371	1167385.569
324.725122	667129.3708	29354.22773	861879.5941	7126910.485	7126910.485
324.8995539	667129.3708	44401.35287	506915.4453	6771946.336	6771946.336
336.5304104	665880.0649	33177.67756	865703.044	7130733.935	7130733.935
326.1043357	665880.0649	45634.72379	767156.708	7032187.599	7032187.599
329.7433451	667129.3708	102369.7858	1033564.825	7298595.716	7298595.716
4842.515703	82454.1919	3108.094701	110411.3641	433431.2063	342531.77
4871.933634	82454.1919	3108.094701	110411.3641	433431.2063	342531.77
4832.005965	82454.1919	3120.42841	110423.6979	433443.54	343654.1375
4812.968083	82454.1919	3120.42841	110423.6979	434676.9109	345010.8455
4895.465655	82454.1919	3108.094701	110411.3641	434664.5772	344875.1747
4105.461064	901998.8872	294652.3112	3479216.009	5459393.01	5092958.512
4091.939376	901998.8872	294652.3112	3479216.009	5459393.01	5092958.512
4285.452884	901998.8872	294652.3112	3479216.009	5458159.639	5091725.141
4120.975516	901998.8872	294652.3112	3479216.009	5459393.01	5092958.512
4158.415956	901998.8872	294652.3112	3479216.009	5459393.01	5092958.512
1150.674764	89950.02753	3515.107103	3700.11274	319813.0778	110263.3596
1186.586018	91199.33347	3515.107103	3700.11274	319813.0778	110263.3596
1129.498184	89950.02753	3515.107103	3700.11274	318703.044	110386.6967
1176.754326	91199.33347	3515.107103	3700.11274	319936.4149	111620.0676
1184.569912	91199.33347	3515.107103	3700.11274	318826.3811	110510.0338
2315.996056	368545.2517	770856.8207	1017531.003	2074159.865	2074159.865
2400.056559	368545.2517	770856.8207	1017531.003	2074036.528	2074036.528
2330.24881	368545.2517	770856.8207	1017531.003	2074159.865	2074159.865
2324.747514	368545.2517	770856.8207	1017531.003	2074036.528	2074036.528
2323.213443	368545.2517	770856.8207	1017531.003	2074036.528	2074036.528
5614.958543	18739.58907	370.011274	370.011274	370.011274	-5796.843292
5592.289486	17490.28313	370.011274	370.011274	370.011274	-5796.843292
5611.837102	14991.67125	370.011274	370.011274	370.011274	-5796.843292
5582.721438	24986.11876	370.011274	370.011274	370.011274	-5796.843292
5591.88128	16240.97719	370.011274	370.011274	370.011274	-5796.843292
4642.450371	24986.11876	1.233370913	1.233370913	16035.05524	1.233370913
4625.350347	24986.11876	1.233370913	1.233370913	16035.05524	1.233370913
4629.65398	24986.11876	1.233370913	1.233370913	16035.05524	1.233370913
4621.343242	24986.11876	1.233370913	1.233370913	16035.05524	1234.604284
4629.597995	24986.11876	1.233370913	1.233370913	16035.05524	1.233370913
3737.344238	137423.6532	2713.416009	447960.3157	816738.2187	567967.3055
3605.306642	137423.6532	2713.416009	447960.3157	816738.2187	567967.3055
3691.069099	137423.6532	2713.416009	447960.3157	816738.2187	570064.0361
3664.342403	137423.6532	2713.416009	447960.3157	816738.2187	567967.3055
3589.274775	137423.6532	2713.416009	447960.3157	816738.2187	567967.3055
5185.060307	12493.05938	616.6854566	616.6854566	9743.630214	9743.630214
5182.779334	12493.05938	616.6854566	616.6854566	9743.630214	9743.630214
5156.751631	12493.05938	616.6854566	616.6854566	9743.630214	9743.630214
5197.722358	12493.05938	616.6854566	616.6854566	9743.630214	9743.630214
5184.87566	12493.05938	616.6854566	616.6854566	9743.630214	9743.630214
4904.55012	56218.76721	2466.741826	2466.741826	28490.86809	28490.86809
4909.523576	56218.76721	2466.741826	2466.741826	28490.86809	28490.86809
4913.073886	56218.76721	2466.741826	2466.741826	28490.86809	28490.86809
4905.701974	56218.76721	2466.741826	2466.741826	28490.86809	28490.86809
4920.578878	56218.76721	2466.741826	2466.741826	28367.531	28367.531
5462.317135	24986.11876	17267.19278	432913.1905	441300.1127	438340.0225
5414.297826	23736.81282	17267.19278	432913.1905	441423.4498	432913.1905
5480.019711	24986.11876	17267.19278	432913.1905	441423.4498	432913.1905
5386.811696	23736.81282	17267.19278	432913.1905	441423.4498	435503.2694
5433.062812	24986.11876	17267.19278	432913.1905	441423.4498	432913.1905
3780.806496	97445.86316	157871.4769	445246.8997	1070935.964	1070935.964
3646.963852	97445.86316	157871.4769	445246.8997	1070812.627	1070812.627
3733.794845	96196.55722	157871.4769	445246.8997	1070935.964	1070935.964
3706.408843	97445.86316	157871.4769	445246.8997	1071059.301	1071059.301
3631.280798	97445.86316	157871.4769	445246.8997	1070935.964	1070935.964
38.95106628	4341338.134	23434.04735	22705125.14	101262218.7	100559197.3
37.69790665	4703636.856	23434.04735	22663190.53	121422899.7	120719878.2
39.19490971	5153386.994	23434.04735	22869163.47	121653540	120950518.6
37.60209248	4291365.897	23434.04735	22663190.53	124592662.9	123889641.5
38.34751805	5040949.459	23434.04735	22742126.27	124597596.4	123894575
3922.391979	121182.676	8510.259301	88679.36866	203382.8636	67712.06313
4009.775977	144919.4888	7646.899662	87816.00902	202519.5039	66848.70349
3994.390767	123681.2879	8263.585118	88432.69448	203136.1894	67465.38895
4036.063026	152515.2689	7893.573844	117663.5851	232367.08	96696.27959
3950.739219	134925.0413	9003.607666	89172.71702	203876.212	68205.4115
4653.771951	48722.93158	370.011274	370.011274	12087.03495	6475.197294
4665.443862	48722.93158	370.011274	370.011274	12087.03495	6475.197294
4629.986136	48722.93158	370.011274	370.011274	12087.03495	6475.197294
4650.149449	48722.93158	370.011274	370.011274	12210.37204	6598.534386
4636.014625	48722.93158	370.011274	370.011274	12087.03495	6475.197294
3742.518522	162409.7719	25900.78918	260241.2627	662320.1804	320059.752
3611.100495	162409.7719	25900.78918	260241.2627	661086.8095	318826.3811
3696.379005	164908.3838	25900.78918	260241.2627	661086.8095	318826.3811
3671.289669	163659.0779	25900.78918	260241.2627	661086.8095	318826.3811
3593.61248	164908.3838	25900.78918	260241.2627	661086.8095	318826.3811
4735.195858	161160.466	239273.9572	353237.4295	1581674.859	1581674.859
4568.66671	159911.1601	239273.9572	353237.4295	1581674.859	1581674.859
4677.389944	161160.466	239273.9572	353237.4295	1581674.859	1581674.859
4642.692874	161160.466	239273.9572	353237.4295	1581674.859	1581674.859
4549.243174	161160.466	239273.9572	353237.4295	1581674.859	1581674.859
5347.121503	19988.89501	370.011274	370.011274	23310.71026	23310.71026
5352.274185	19988.89501	370.011274	370.011274	23310.71026	23310.71026
5343.298817	19988.89501	370.011274	370.011274	23310.71026	23310.71026
5386.313345	19988.89501	370.011274	370.011274	23434.04735	23434.04735
5363.171506	19988.89501	370.011274	370.011274	23310.71026	23310.71026
3914.873098	16240.97719	160.3382187	900.3607666	900.3607666	-40540.90192
3918.622027	16240.97719	246.6741826	986.6967306	986.6967306	-40454.56595
3921.671945	16240.97719	209.6730552	949.6956032	949.6956032	-40491.56708
3915.893079	16240.97719	185.005637	925.0281849	925.0281849	-40516.2345
3927.279949	16240.97719	172.6719278	912.6944758	912.6944758	-40528.56821
51.92688627	2948362.013	431433.1454	30550350.85	37099550.39	29267645.1
49.92611572	2898389.776	425266.2909	37303056.6	43885557.16	36053651.86
50.71984098	3360632.973	413549.2672	34935601.13	41952248.25	34108009.24
50.02232921	3335646.854	395048.7035	29157258.4	36162805.19	28330899.89
51.05642956	2910882.835	397392.1082	39482916.35	46816539.8	38972300.79
4037.885561	101193.781	158118.1511	281455.2424	1191189.628	815504.8478
3895.545942	181149.361	166135.062	289472.1533	1061068.997	685260.8794
3987.849048	177401.4432	161571.5896	284908.6809	1115707.328	740022.5479
3958.957205	113686.8403	157378.1285	280715.2198	793427.5085	417742.7283
3878.69369	169905.6076	161941.6009	285278.6922	1426886.809	1051202.029
6527.947832	84952.80378	2479.075536	2479.075536	157883.8106	-9792.965051
6642.441395	86202.10972	2405.073281	2405.073281	157809.8083	-9743.630214
6565.166394	86202.10972	2417.40699	2417.40699	159055.513	-11211.3416
6568.5292	83703.49784	2417.40699	2417.40699	156588.7711	-9731.296505
6613.402038	84952.80378	2528.410372	2528.410372	157933.1454	-8756.933484
3675.143276	144919.4888	6721.871477	125125.4791	883648.5908	566672.2661
3546.156544	146168.7947	6721.871477	125125.4791	883648.5908	565438.8952
3630.471051	144919.4888	6721.871477	125125.4791	883648.5908	566672.2661
3603.880288	146168.7947	6721.871477	125125.4791	883648.5908	565438.8952
3530.560861	144919.4888	6721.871477	125125.4791	883648.5908	565438.8952
29.99799979	4272626.308	204739.5716	8867936.866	52942446.45	52942446.45
27.95778087	4272626.308	204739.5716	8867936.866	52942446.45	52942446.45
29.36883061	4272626.308	204739.5716	8867936.866	52942446.45	52942446.45
27.84765445	4285119.367	204739.5716	8867936.866	52942446.45	52942446.45
28.29264134	4272626.308	204739.5716	8867936.866	52942446.45	52942446.45
3508.115785	138672.9591	28367.531	1229794.138	2061086.133	1703100.225
3545.531871	138672.9591	28367.531	1226217.362	2058742.728	1700756.821
3470.476752	137423.6532	30834.27283	1232384.216	2063676.212	1705690.304
3639.483395	137423.6532	29600.90192	1228437.43	2060962.796	1702976.888
3652.15254	137423.6532	30834.27283	1229300.789	2061826.156	1703840.248
3412.572325	136174.3472	13628.74859	1743801.466	2581383.653	2581383.653
1970.33625	128678.5116	12814.72379	5987016.753	6824722.277	6824722.277
3891.367716	128678.5116	11532.01804	916209.5829	1753791.77	1753791.77
3540.288062	129927.8175	11902.02931	1034489.853	1872072.041	1872072.041
3783.827742	129927.8175	12765.38895	805822.8861	1643528.41	1643528.41
3768.353281	112437.5344	5489.733935	25963.69109	70611.71815	47091.33484
3778.919733	112437.5344	3701.34611	20968.5389	65739.90304	42034.51409
3772.296613	112437.5344	6476.430665	21893.56708	67774.96505	43970.90643
3780.271907	112437.5344	5119.722661	24853.65727	70858.39233	47165.33709
3766.863569	112437.5344	7339.790304	22756.92672	67528.29087	45228.94476
5000.720036	276096.6123	57043.40474	797065.9526	1256003.269	1252303.157
4684.914995	276096.6123	57043.40474	797065.9526	1256003.269	1252303.157
4881.138232	276096.6123	57043.40474	797065.9526	1256126.607	1252426.494
4788.907798	276096.6123	57043.40474	797065.9526	1256126.607	1252426.494
4750.742806	276096.6123	57043.40474	797065.9526	1254769.899	1251069.786
3913.909046	23736.81282	38.23449831	38.23449831	19402.15784	8178.482525
3896.512879	23736.81282	38.23449831	38.23449831	19402.15784	8055.145434
3893.836622	23736.81282	38.23449831	38.23449831	19402.15784	8178.482525
3894.425368	24986.11876	38.23449831	38.23449831	19525.49493	8178.482525
3885.576144	23736.81282	38.23449831	38.23449831	19402.15784	8178.482525
4250.633949	37479.17814	61.66854566	1295.039459	9928.635851	7955.24239
4252.409544	37479.17814	61.66854566	1295.039459	9928.635851	7955.24239
4266.437954	37479.17814	61.66854566	1295.039459	9928.635851	7955.24239
4245.912142	37479.17814	61.66854566	1295.039459	9928.635851	7955.24239
4257.555147	37479.17814	61.66854566	1295.039459	9805.29876	7831.905299
3594.679021	148667.4066	13739.75197	309748.7711	718364.5547	439622.7283
3468.350779	149916.7125	13665.74972	309674.7689	717057.1815	437081.9842
3549.70509	148667.4066	13678.08343	309687.1026	717069.5152	438327.6888
3526.131072	148667.4066	13568.31342	309577.3326	716959.7452	436984.5479
3451.441555	149916.7125	13591.74746	309600.7666	715749.8083	437007.982
5462.503468	52470.84939	9866.967306	9866.967306	1122860.879	1043925.141
5188.310952	52470.84939	9866.967306	9866.967306	1122984.216	1044048.478
5353.298242	52470.84939	9866.967306	9866.967306	1122860.879	1043925.141
5266.573089	52470.84939	9866.967306	9866.967306	1122984.216	1044048.478
5232.458246	52470.84939	9866.967306	9866.967306	1122984.216	1044048.478
181.5058152	19988.89501	932428.4104	2443369.448	11514812.51	10700787.71
